Episode,GlobalStep,EpisodeStep,FoodLevel,WaterLevel,ThermoLevel,HealthLevel,PositionX,PositionY,PositionZ,Action,Reward,DistanceTraveled,IsEpisodeEnd,HasCollision,ResourceConsumed,ConsumedResourceType,HasEvent,EventType
1,1,1,-0.03,-0.03,0.00,100.00,47.29,1.00,5.26,None,0.00,0.00,False,False,False,none,False,
1,2,2,-0.06,-0.06,-0.06,100.00,47.29,1.00,5.26,None,0.00,0.00,False,False,False,none,False,
1,3,3,-0.09,-0.09,-0.13,100.00,47.29,1.00,5.26,None,-0.01,0.00,False,False,False,none,False,
1,4,4,-0.12,-0.12,-0.19,100.00,47.29,1.00,5.26,None,-0.01,0.00,False,False,False,none,False,
1,5,5,-0.15,-0.15,-0.25,100.00,47.29,1.00,5.26,None,-0.02,0.00,False,False,False,none,False,
1,6,6,-0.18,-0.18,-0.32,100.00,47.29,1.00,5.26,None,-0.02,0.00,False,False,False,none,False,
1,7,7,-0.21,-0.21,-0.38,100.00,47.29,1.00,5.26,None,-0.03,0.00,False,False,False,none,False,
1,8,8,-0.24,-0.24,-0.44,100.00,47.29,1.00,5.26,None,-0.03,0.00,False,False,False,none,False,
1,9,9,-0.27,-0.27,-0.51,100.00,47.29,1.00,5.26,None,-0.04,0.00,False,False,False,none,False,
1,10,10,-0.30,-0.30,-0.57,100.00,47.29,1.00,5.26,Left,-0.04,0.00,False,False,False,none,False,
1,11,11,-0.33,-0.33,-0.63,100.00,47.29,1.00,5.26,None,-0.05,0.00,False,False,False,none,False,
1,12,12,-0.36,-0.36,-0.69,100.00,47.29,1.00,5.26,Left,-0.05,0.00,False,False,False,none,False,
1,13,13,-0.39,-0.39,-0.75,100.00,47.29,1.00,5.26,Left,-0.06,0.00,False,False,False,none,False,
1,14,14,-0.42,-0.42,-0.82,100.00,47.29,1.00,5.26,Left,-0.06,0.00,False,False,False,none,False,
1,15,15,-0.45,-0.45,-0.88,100.00,47.29,1.00,5.26,None,-0.07,0.00,False,False,False,none,False,
1,16,16,-0.48,-0.48,-0.94,100.00,47.29,1.00,5.26,None,-0.07,0.00,False,False,False,none,False,
1,17,17,-0.51,-0.51,-1.00,100.00,47.29,1.00,5.26,Right,-0.08,0.00,False,False,False,none,False,
1,18,18,-0.54,-0.54,-1.06,100.00,47.29,1.00,5.26,Right,-0.08,0.00,False,False,False,none,False,
1,19,19,-0.57,-0.57,-1.12,100.00,47.29,1.00,5.26,None,-0.09,0.00,False,False,False,none,False,
1,20,20,-0.60,-0.60,-1.18,100.00,47.29,1.00,5.26,Right,-0.09,0.00,False,False,False,none,False,
1,21,21,-0.63,-0.63,-1.24,100.00,47.29,1.00,5.26,Right,-0.10,0.00,False,False,False,none,False,
1,22,22,-0.66,-0.66,-1.30,100.00,47.29,1.00,5.26,None,-0.10,0.00,False,False,False,none,False,
1,23,23,-0.69,-0.69,-1.36,100.00,47.29,1.00,5.26,Right,-0.11,0.00,False,False,False,none,False,
1,24,24,-0.72,-0.72,-1.42,100.00,47.29,1.00,5.26,None,-0.11,0.00,False,False,False,none,False,
1,25,25,-0.75,-0.75,-1.48,100.00,47.29,1.00,5.26,None,-0.12,0.00,False,False,False,none,False,
1,26,26,-0.78,-0.78,-1.54,100.00,47.29,1.00,5.26,Right,-0.12,0.00,False,False,False,none,False,
1,27,27,-0.81,-0.81,-1.60,100.00,47.29,1.00,5.26,Right,-0.13,0.00,False,False,False,none,False,
1,28,28,-0.84,-0.84,-1.66,100.00,47.29,1.00,5.26,None,-0.13,0.00,False,False,False,none,False,
1,29,29,-0.87,-0.87,-1.72,100.00,47.29,1.00,5.26,None,-0.14,0.00,False,False,False,none,False,
1,30,30,-0.90,-0.90,-1.78,100.00,47.29,1.00,5.26,None,-0.14,0.00,False,False,False,none,False,
1,31,31,-0.93,-0.93,-1.83,100.00,47.29,1.00,5.26,None,-0.15,0.00,False,False,False,none,False,
1,32,32,-0.96,-0.96,-1.89,100.00,47.29,1.00,5.26,Left,-0.15,0.00,False,False,False,none,False,
1,33,33,-0.99,-0.99,-1.95,100.00,47.29,1.00,5.26,Left,-0.16,0.00,False,False,False,none,False,
1,34,34,-1.02,-1.02,-2.01,100.00,47.29,1.00,5.26,None,-0.16,0.00,False,False,False,none,False,
1,35,35,-1.05,-1.05,-2.06,100.00,47.29,1.00,5.26,None,-0.16,0.00,False,False,False,none,False,
1,36,36,-1.08,-1.08,-2.12,100.00,47.29,1.00,5.26,Forward,-0.17,0.00,False,False,False,none,False,
1,37,37,-1.11,-1.11,-2.18,100.00,45.42,1.00,5.38,Forward,-0.17,1.87,False,False,False,none,False,
1,38,38,-1.14,-1.14,-2.24,100.00,43.55,1.00,5.51,Forward,-0.18,1.87,False,False,False,none,False,
1,39,39,-1.17,-1.17,-2.29,100.00,41.69,1.00,5.63,Forward,-0.18,1.87,False,False,False,none,False,
1,40,40,-1.20,-1.20,-2.35,100.00,39.82,1.00,5.76,None,-0.19,1.87,False,False,False,none,False,
1,41,41,-1.23,-1.23,-2.41,100.00,39.82,1.00,5.76,Right,-0.19,0.00,False,False,False,none,False,
1,42,42,-1.26,-1.26,-2.46,100.00,39.82,1.00,5.76,Right,-0.20,0.00,False,False,False,none,False,
1,43,43,-1.29,-1.29,-2.52,100.00,39.82,1.00,5.76,None,-0.20,0.00,False,False,False,none,False,
1,44,44,-1.32,-1.32,-2.57,100.00,39.82,1.00,5.76,None,-0.21,0.00,False,False,False,none,False,
1,45,45,-1.35,-1.35,-2.63,100.00,39.82,1.00,5.76,Forward,-0.21,0.00,False,False,False,none,False,
1,46,46,-1.38,-1.38,-2.69,100.00,39.33,1.00,6.15,Forward,-0.22,0.63,False,False,False,none,False,
1,47,47,-1.41,-1.41,-2.74,99.89,39.32,1.00,6.16,Forward,-0.22,0.01,False,False,False,none,False,
1,48,48,-1.44,-1.44,-2.80,99.79,39.31,1.00,6.16,None,-0.23,0.01,False,False,False,none,False,
1,49,49,-1.47,-1.47,-2.85,99.81,39.31,1.00,6.16,Forward,-0.23,0.00,False,False,False,none,False,
1,50,50,-1.50,-1.50,-2.91,99.72,39.30,1.00,6.17,Forward,-0.24,0.01,False,False,False,none,False,
1,51,51,-1.53,-1.53,-2.96,99.63,39.29,1.00,6.18,Forward,-0.24,0.01,False,False,False,none,False,
1,52,52,-1.56,-1.56,-3.02,99.55,39.28,1.00,6.18,Forward,-0.24,0.01,False,False,False,none,False,
1,53,53,-1.59,-1.59,-3.07,99.47,39.27,1.00,6.19,Forward,-0.25,0.01,False,False,False,none,False,
1,54,54,-1.62,-1.62,-3.12,99.40,39.26,1.00,6.20,Forward,-0.25,0.01,False,False,False,none,False,
1,55,55,-1.65,-1.65,-3.18,99.34,39.25,1.00,6.20,Forward,-0.26,0.01,False,False,False,none,False,
1,56,56,-1.68,-1.68,-3.23,99.27,39.24,1.00,6.21,Forward,-0.26,0.01,False,False,False,none,False,
1,57,57,-1.71,-1.71,-3.29,99.22,39.22,1.00,6.22,Forward,-0.27,0.01,False,False,False,none,False,
1,58,58,-1.74,-1.74,-3.34,99.17,39.21,1.00,6.22,Left,-0.27,0.01,False,False,False,none,False,
1,59,59,-1.77,-1.77,-3.39,99.19,39.21,1.00,6.22,None,-0.28,0.00,False,False,False,none,False,
1,60,60,-1.80,-1.80,-3.45,99.21,39.21,1.00,6.22,Forward,-0.28,0.00,False,False,False,none,False,
1,61,61,-1.83,-1.83,-3.50,99.23,37.56,1.00,7.10,None,-0.29,1.87,False,False,False,none,False,
1,62,62,-1.86,-1.86,-3.55,99.25,37.56,1.00,7.10,None,-0.29,0.00,False,False,False,none,False,
1,63,63,-1.89,-1.89,-3.60,99.27,37.56,1.00,7.10,Forward,-0.29,0.00,False,False,False,none,False,
1,64,64,-1.92,-1.92,-3.66,99.29,35.90,1.00,7.97,Right,-0.30,1.87,False,False,False,none,False,
1,65,65,-1.95,-1.95,-3.71,99.31,35.90,1.00,7.97,None,-0.30,0.00,False,False,False,none,False,
1,66,66,-1.98,-1.98,-3.76,99.33,35.90,1.00,7.97,Right,-0.31,0.00,False,False,False,none,False,
1,67,67,-2.01,-2.01,-3.81,99.35,35.90,1.00,7.97,Forward,-0.31,0.00,False,False,False,none,False,
1,68,68,-2.04,-2.04,-3.87,99.37,35.45,1.00,9.79,Forward,-0.32,1.87,False,False,False,none,False,
1,69,69,-2.07,-2.07,-3.92,99.39,34.99,1.00,11.60,Left,-0.32,1.87,False,False,False,none,False,
1,70,70,-2.10,-2.10,-3.97,99.41,34.99,1.00,11.60,Forward,-0.33,0.00,False,False,False,none,False,
1,71,71,-2.13,-2.13,-4.02,99.43,33.83,1.00,13.07,Forward,-0.33,1.87,False,False,False,none,False,
1,72,72,-2.16,-2.16,-4.07,99.45,32.68,1.00,14.55,Forward,-0.33,1.87,False,False,False,none,False,
1,73,73,-2.19,-2.19,-4.12,99.47,31.52,1.00,16.02,Forward,-0.34,1.87,False,False,False,none,False,
1,74,74,-2.22,-2.22,-4.17,99.49,30.36,1.00,17.49,Forward,-0.34,1.87,False,False,False,none,False,
1,75,75,-2.25,-2.25,-4.22,99.51,29.21,1.00,18.96,Right,-0.35,1.87,False,False,False,none,False,
1,76,76,-2.28,-2.28,-4.27,99.53,29.21,1.00,18.96,Forward,-0.35,0.00,False,False,False,none,False,
1,77,77,-2.31,-2.31,-4.32,99.55,28.75,1.00,20.78,Forward,-0.36,1.87,False,False,False,none,False,
1,78,78,-2.34,-2.34,-4.37,99.57,28.29,1.00,22.59,Forward,-0.36,1.87,False,False,False,none,False,
1,79,79,-2.37,-2.37,-4.42,99.59,27.84,1.00,24.41,Forward,-0.37,1.87,False,False,False,none,False,
1,80,80,-2.40,-2.40,-4.47,99.61,27.23,1.00,23.53,None,-0.37,1.06,False,False,False,none,False,
1,81,81,-2.43,-2.43,-4.52,99.63,27.23,1.00,23.53,None,-0.37,0.00,False,False,False,none,False,
1,82,82,-2.46,-2.46,-4.57,99.65,27.23,1.00,23.53,None,-0.38,0.00,False,False,False,none,False,
1,83,83,-2.49,-2.49,-4.62,99.67,27.23,1.00,23.53,Forward,-0.38,0.00,False,False,False,none,False,
1,84,84,-2.52,-2.52,-4.67,99.69,26.70,1.00,24.79,Eat,-0.39,1.36,False,False,False,none,False,
1,85,85,-2.55,-1.55,-4.72,99.71,26.70,1.00,24.79,Eat,-0.39,0.00,False,False,True,pond,False,
1,86,86,-2.58,-0.58,-4.77,99.73,26.70,1.00,24.79,Eat,-0.37,0.00,False,False,True,pond,False,
1,87,87,-2.61,0.39,-4.82,99.75,26.70,1.00,24.79,None,-0.36,0.00,False,False,True,pond,False,
1,88,88,-2.64,0.36,-4.87,99.77,26.70,1.00,24.79,None,-0.37,0.00,False,False,False,none,False,
1,89,89,-2.67,0.33,-4.92,99.79,26.70,1.00,24.79,None,-0.37,0.00,False,False,False,none,False,
1,90,90,-2.70,0.30,-4.96,99.81,26.70,1.00,24.79,None,-0.37,0.00,False,False,False,none,False,
1,91,91,-2.73,0.27,-5.01,99.83,26.70,1.00,24.79,None,-0.38,0.00,False,False,False,none,False,
1,92,92,-2.76,0.24,-5.06,99.85,26.70,1.00,24.79,None,-0.38,0.00,False,False,False,none,False,
1,93,93,-2.79,0.21,-5.11,99.87,26.70,1.00,24.79,None,-0.38,0.00,False,False,False,none,False,
1,94,94,-2.82,0.18,-5.16,99.89,26.70,1.00,24.79,None,-0.39,0.00,False,False,False,none,False,
1,95,95,-2.85,0.15,-5.20,99.91,26.70,1.00,24.79,Eat,-0.39,0.00,False,False,False,none,False,
1,96,96,-2.88,1.12,-5.25,99.93,26.70,1.00,24.79,Eat,-0.40,0.00,False,False,True,pond,False,
1,97,97,-2.91,2.09,-5.30,99.95,26.70,1.00,24.79,Left,-0.41,0.00,False,False,True,pond,False,
1,98,98,-2.94,2.06,-5.34,99.97,26.70,1.00,24.79,Left,-0.43,0.00,False,False,False,none,False,
1,99,99,-2.97,2.03,-5.39,99.99,26.70,1.00,24.79,Left,-0.43,0.00,False,False,False,none,False,
1,100,100,-3.00,2.00,-5.44,100.00,26.70,1.00,24.79,None,-0.43,0.00,False,False,False,none,False,
1,101,101,-3.03,1.97,-5.48,100.00,26.70,1.00,24.79,None,-0.43,0.00,False,False,False,none,False,
1,102,102,-3.06,1.94,-5.53,100.00,26.70,1.00,24.79,Forward,-0.44,0.00,False,False,False,none,False,
1,103,103,-3.09,1.91,-5.58,100.00,24.83,1.00,24.91,Forward,-0.44,1.87,False,False,False,none,False,
1,104,104,-3.12,1.88,-5.62,100.00,23.50,1.00,25.15,Forward,-0.44,1.35,False,False,False,none,False,
1,105,105,-3.15,1.85,-5.67,100.00,21.64,1.00,25.27,Left,-0.45,1.87,False,False,False,none,False,
1,106,106,-3.18,1.82,-5.72,100.00,21.64,1.00,25.27,None,-0.45,0.00,False,False,False,none,False,
1,107,107,-3.21,1.79,-5.76,100.00,21.64,1.00,25.27,Forward,-0.45,0.00,False,False,False,none,False,
1,108,108,-3.24,1.76,-5.81,100.00,19.88,1.00,24.63,Forward,-0.46,1.87,False,False,False,none,False,
1,109,109,-3.27,1.73,-5.85,100.00,18.12,1.00,23.98,Left,-0.46,1.87,False,False,False,none,False,
1,110,110,-3.30,1.70,-5.90,100.00,18.12,1.00,23.98,Forward,-0.46,0.00,False,False,False,none,False,
1,111,111,-3.33,1.67,-5.94,100.00,16.78,1.00,22.68,Forward,-0.46,1.87,False,False,False,none,False,
1,112,112,-3.36,1.64,-5.99,100.00,15.43,1.00,21.38,Forward,-0.47,1.87,False,False,False,none,False,
1,113,113,-3.39,1.61,-6.03,100.00,14.09,1.00,20.07,Forward,-0.47,1.87,False,False,False,none,False,
1,114,114,-3.42,1.58,-6.08,100.00,12.75,1.00,18.77,Right,-0.47,1.87,False,False,False,none,False,
1,115,115,-3.45,1.55,-6.12,100.00,12.75,1.00,18.77,Forward,-0.48,0.00,False,False,False,none,False,
1,116,116,-3.48,1.52,-6.17,100.00,10.99,1.00,18.13,Forward,-0.48,1.87,False,False,False,none,False,
1,117,117,-3.51,1.49,-6.21,100.00,9.23,1.00,17.48,Forward,-0.48,1.87,False,False,False,none,False,
1,118,118,-3.54,1.46,-6.25,100.00,7.48,1.00,16.84,Forward,-0.49,1.87,False,False,False,none,False,
1,119,119,-3.57,1.43,-6.30,100.00,5.72,1.00,16.19,Forward,-0.49,1.87,False,False,False,none,False,
1,120,120,-3.60,1.40,-6.34,100.00,3.96,1.00,15.55,Left,-0.49,1.87,False,False,False,none,False,
1,121,121,-3.63,1.37,-6.39,100.00,3.96,1.00,15.55,Forward,-0.50,0.00,False,False,False,none,False,
1,122,122,-3.66,1.34,-6.43,100.00,2.62,1.00,14.24,Forward,-0.50,1.87,False,False,False,none,False,
1,123,123,-3.69,1.31,-6.47,100.00,1.27,1.00,12.94,Right,-0.50,1.87,False,False,False,none,False,
1,124,124,-3.72,1.28,-6.52,100.00,1.27,1.00,12.94,Forward,-0.50,0.00,False,False,False,none,False,
1,125,125,-3.75,1.25,-6.56,100.00,-0.48,1.00,12.30,Forward,-0.51,1.87,False,False,False,none,False,
1,126,126,-3.78,1.22,-6.60,100.00,-2.24,1.00,11.65,Forward,-0.51,1.87,False,False,False,none,False,
1,127,127,-3.81,1.19,-6.65,100.00,-4.00,1.00,11.01,Forward,-0.51,1.87,False,False,False,none,False,
1,128,128,-3.84,1.16,-6.69,100.00,-5.76,1.00,10.36,Forward,-0.52,1.87,False,False,False,none,False,
1,129,129,-3.87,1.13,-6.73,100.00,-7.51,1.00,9.72,Forward,-0.52,1.87,False,False,False,none,False,
1,130,130,-3.90,1.10,-6.77,100.00,-9.27,1.00,9.07,Forward,-0.52,1.87,False,False,False,none,False,
1,131,131,-3.93,1.07,-6.82,100.00,-11.03,1.00,8.43,Forward,-0.53,1.87,False,False,False,none,False,
1,132,132,-3.96,1.04,-6.86,100.00,-12.78,1.00,7.79,Forward,-0.53,1.87,False,False,False,none,False,
1,133,133,-3.99,1.01,-6.90,100.00,-14.54,1.00,7.14,Forward,-0.53,1.87,False,False,False,none,False,
1,134,134,-4.02,0.98,-6.94,100.00,-16.30,1.00,6.50,Forward,-0.54,1.87,False,False,False,none,False,
1,135,135,-4.05,0.95,-6.98,100.00,-18.06,1.00,5.85,Forward,-0.54,1.87,False,False,False,none,False,
1,136,136,-4.08,0.92,-7.02,100.00,-19.81,1.00,5.21,Forward,-0.54,1.87,False,False,False,none,False,
1,137,137,-4.11,0.89,-7.06,100.00,-21.57,1.00,4.56,Forward,-0.55,1.87,False,False,False,none,False,
1,138,138,-4.14,0.86,-7.10,100.00,-23.33,1.00,3.92,Forward,-0.55,1.87,False,False,False,none,False,
1,139,139,-4.17,0.83,-7.13,100.00,-25.09,1.00,3.27,Forward,-0.55,1.87,False,False,False,none,False,
1,140,140,-4.20,0.80,-7.13,100.00,-26.84,1.00,2.63,Left,-0.55,1.87,False,False,False,none,False,
1,141,141,-4.23,0.77,-7.12,100.00,-26.84,1.00,2.63,Forward,-0.55,0.00,False,False,False,none,False,
1,142,142,-4.26,0.74,-7.11,100.00,-28.19,1.00,1.33,None,-0.55,1.87,False,False,False,none,False,
1,143,143,-4.29,0.71,-7.08,100.00,-28.19,1.00,1.33,None,-0.55,0.00,False,False,False,none,False,
1,144,144,-4.32,0.68,-7.06,100.00,-28.19,1.00,1.33,None,-0.55,0.00,False,False,False,none,False,
1,145,145,-4.35,0.65,-7.04,100.00,-28.19,1.00,1.33,None,-0.55,0.00,False,False,False,none,False,
1,146,146,-4.38,0.62,-7.01,100.00,-28.19,1.00,1.33,Forward,-0.55,0.00,False,False,False,none,False,
1,147,147,-4.41,0.59,-6.96,100.00,-29.53,1.00,0.02,Forward,-0.55,1.87,False,False,False,none,False,
1,148,148,-4.44,0.56,-6.78,100.00,-30.87,1.00,-1.28,Forward,-0.55,1.87,False,False,False,none,False,
1,149,149,-4.47,0.53,-6.45,100.00,-32.22,1.00,-2.58,None,-0.54,1.87,False,False,False,none,False,
1,150,150,-4.50,0.50,-6.09,100.00,-32.22,1.00,-2.58,None,-0.52,0.00,False,False,False,none,False,
1,151,151,-4.53,0.47,-5.73,100.00,-32.22,1.00,-2.58,Forward,-0.51,0.00,False,False,False,none,False,
1,152,152,-4.56,0.44,-5.32,100.00,-33.56,1.00,-3.89,None,-0.49,1.87,False,False,False,none,False,
1,153,153,-4.59,0.41,-4.87,100.00,-33.56,1.00,-3.89,Forward,-0.47,0.00,False,False,False,none,False,
1,154,154,-4.62,0.38,-4.44,100.00,-34.90,1.00,-5.19,Left,-0.45,1.87,False,False,False,none,False,
1,155,155,-4.65,0.35,-4.01,100.00,-34.90,1.00,-5.19,None,-0.43,0.00,False,False,False,none,False,
1,156,156,-4.68,0.32,-3.58,100.00,-34.90,1.00,-5.19,Forward,-0.41,0.00,False,False,False,none,False,
