Episode,GlobalStep,EpisodeStep,FoodLevel,WaterLevel,ThermoLevel,HealthLevel,PositionX,PositionY,PositionZ,Action,Reward,DistanceTraveled,IsEpisodeEnd,HasCollision,ResourceConsumed,ConsumedResourceType,HasEvent,EventType
1,1,1,-0.03,-0.03,0.00,100.00,10.82,1.00,-49.24,None,0.00,0.00,False,False,False,none,False,
1,2,2,-0.06,-0.06,-0.09,100.00,10.82,1.00,-49.24,None,0.00,0.00,False,False,False,none,False,
1,3,3,-0.09,-0.09,-0.18,100.00,10.82,1.00,-49.24,None,-0.01,0.00,False,False,False,none,False,
1,4,4,-0.12,-0.12,-0.27,100.00,10.82,1.00,-49.24,Right,-0.01,0.00,False,False,False,none,False,
1,5,5,-0.15,-0.15,-0.37,100.00,10.82,1.00,-49.24,Right,-0.02,0.00,False,False,False,none,False,
1,6,6,-0.18,-0.18,-0.46,100.00,10.82,1.00,-49.24,None,-0.03,0.00,False,False,False,none,False,
1,7,7,-0.21,-0.21,-0.56,100.00,10.82,1.00,-49.24,Right,-0.04,0.00,False,False,False,none,False,
1,8,8,-0.24,-0.24,-0.65,100.00,10.82,1.00,-49.24,None,-0.04,0.00,False,False,False,none,False,
1,9,9,-0.27,-0.27,-0.74,100.00,10.82,1.00,-49.24,Forward,-0.05,0.00,False,False,False,none,False,
1,10,10,-0.30,-0.30,-0.84,100.00,9.39,1.00,-48.02,Forward,-0.06,1.87,False,False,False,none,False,
1,11,11,-0.33,-0.33,-0.93,100.00,7.97,1.00,-46.80,None,-0.06,1.87,False,False,False,none,False,
1,12,12,-0.36,-0.36,-1.02,100.00,7.97,1.00,-46.80,Forward,-0.07,0.00,False,False,False,none,False,
1,13,13,-0.39,-0.39,-1.12,100.00,6.55,1.00,-45.59,None,-0.08,1.87,False,False,False,none,False,
1,14,14,-0.42,-0.42,-1.21,100.00,6.55,1.00,-45.59,None,-0.08,0.00,False,False,False,none,False,
1,15,15,-0.45,-0.45,-1.30,100.00,6.55,1.00,-45.59,Forward,-0.09,0.00,False,False,False,none,False,
1,16,16,-0.48,-0.48,-1.39,100.00,5.13,1.00,-44.37,Forward,-0.10,1.87,False,False,False,none,False,
1,17,17,-0.51,-0.51,-1.49,100.00,3.70,1.00,-43.15,None,-0.10,1.87,False,False,False,none,False,
1,18,18,-0.54,-0.54,-1.58,100.00,3.70,1.00,-43.15,None,-0.11,0.00,False,False,False,none,False,
1,19,19,-0.57,-0.57,-1.67,100.00,3.70,1.00,-43.15,None,-0.12,0.00,False,False,False,none,False,
1,20,20,-0.60,-0.60,-1.76,100.00,3.70,1.00,-43.15,Forward,-0.12,0.00,False,False,False,none,False,
1,21,21,-0.63,-0.63,-1.85,100.00,2.28,1.00,-41.94,Forward,-0.13,1.87,False,False,False,none,False,
1,22,22,-0.66,-0.66,-1.94,100.00,0.86,1.00,-40.72,Forward,-0.14,1.87,False,False,False,none,False,
1,23,23,-0.69,-0.69,-2.03,100.00,-0.56,1.00,-39.50,None,-0.14,1.87,False,False,False,none,False,
1,24,24,-0.72,-0.72,-2.12,100.00,-0.56,1.00,-39.50,Left,-0.15,0.00,False,False,False,none,False,
1,25,25,-0.75,-0.75,-2.21,100.00,-0.56,1.00,-39.50,None,-0.16,0.00,False,False,False,none,False,
1,26,26,-0.78,-0.78,-2.30,100.00,-0.56,1.00,-39.50,Forward,-0.16,0.00,False,False,False,none,False,
1,27,27,-0.81,-0.81,-2.38,100.00,-2.36,1.00,-38.97,Forward,-0.17,1.87,False,False,False,none,False,
1,28,28,-0.84,-0.84,-2.47,100.00,-4.15,1.00,-38.44,Forward,-0.18,1.87,False,False,False,none,False,
1,29,29,-0.87,-0.87,-2.55,100.00,-5.95,1.00,-37.91,Forward,-0.18,1.87,False,False,False,none,False,
1,30,30,-0.90,-0.90,-2.63,100.00,-7.74,1.00,-37.37,Forward,-0.19,1.87,False,False,False,none,False,
1,31,31,-0.93,-0.93,-2.71,100.00,-9.54,1.00,-36.84,Forward,-0.19,1.87,False,False,False,none,False,
1,32,32,-0.96,-0.96,-2.78,100.00,-10.53,1.00,-36.55,Left,-0.20,1.03,False,False,False,none,False,
1,33,33,-0.99,-0.99,-2.85,100.00,-10.52,1.00,-36.63,Left,-0.21,0.08,False,False,False,none,False,
1,34,34,-1.02,-1.02,-2.93,100.00,-10.52,1.00,-36.63,Forward,-0.21,0.00,False,False,False,none,False,
1,35,35,-1.05,-1.05,-2.98,100.00,-12.11,1.00,-37.61,Forward,-0.22,1.87,False,False,False,none,False,
1,36,36,-1.08,-1.08,-3.00,100.00,-13.06,1.00,-38.17,Forward,-0.22,1.10,False,False,False,none,False,
1,37,37,-1.11,-1.11,-3.02,97.86,-13.06,1.00,-38.17,Forward,-0.22,0.00,False,False,False,none,False,
