Episode,GlobalStep,EpisodeStep,FoodLevel,WaterLevel,ThermoLevel,HealthLevel,PositionX,PositionY,PositionZ,Action,Reward,DistanceTraveled,IsEpisodeEnd,HasCollision,ResourceConsumed,ConsumedResourceType,HasEvent,EventType
1,1,1,-0.03,-0.03,0.00,100.00,-34.16,1.00,-46.29,None,0.00,0.00,False,False,False,none,False,
1,2,2,-0.06,-0.06,-0.09,100.00,-34.16,1.00,-46.29,None,0.00,0.00,False,False,False,none,False,
1,3,3,-0.09,-0.09,-0.17,100.00,-34.16,1.00,-46.29,None,-0.01,0.00,False,False,False,none,False,
1,4,4,-0.12,-0.12,-0.26,100.00,-34.16,1.00,-46.29,None,-0.01,0.00,False,False,False,none,False,
1,5,5,-0.15,-0.15,-0.34,100.00,-34.16,1.00,-46.29,None,-0.02,0.00,False,False,False,none,False,
1,6,6,-0.18,-0.18,-0.43,100.00,-34.16,1.00,-46.29,Right,-0.03,0.00,False,False,False,none,False,
1,7,7,-0.21,-0.21,-0.51,100.00,-34.16,1.00,-46.29,Right,-0.03,0.00,False,False,False,none,False,
1,8,8,-0.24,-0.24,-0.60,100.00,-34.16,1.00,-46.29,None,-0.04,0.00,False,False,False,none,False,
1,9,9,-0.27,-0.27,-0.68,100.00,-34.16,1.00,-46.29,Right,-0.05,0.00,False,False,False,none,False,
1,10,10,-0.30,-0.30,-0.76,100.00,-34.16,1.00,-46.29,Right,-0.05,0.00,False,False,False,none,False,
1,11,11,-0.33,-0.33,-0.85,100.00,-34.16,1.00,-46.29,Right,-0.06,0.00,False,False,False,none,False,
1,12,12,-0.36,-0.36,-0.93,100.00,-34.16,1.00,-46.29,Right,-0.06,0.00,False,False,False,none,False,
1,13,13,-0.39,-0.39,-1.01,100.00,-34.16,1.00,-46.29,None,-0.07,0.00,False,False,False,none,False,
1,14,14,-0.42,-0.42,-1.10,100.00,-34.16,1.00,-46.29,None,-0.08,0.00,False,False,False,none,False,
1,15,15,-0.45,-0.45,-1.18,100.00,-34.16,1.00,-46.29,Forward,-0.08,0.00,False,False,False,none,False,
1,16,16,-0.48,-0.48,-1.26,100.00,-34.43,1.00,-44.44,Forward,-0.09,1.87,False,False,False,none,False,
1,17,17,-0.51,-0.51,-1.34,100.00,-34.70,1.00,-42.59,Forward,-0.10,1.87,False,False,False,none,False,
1,18,18,-0.54,-0.54,-1.43,100.00,-34.98,1.00,-40.74,Forward,-0.10,1.87,False,False,False,none,False,
1,19,19,-0.57,-0.57,-1.51,100.00,-35.25,1.00,-38.89,None,-0.11,1.87,False,False,False,none,False,
1,20,20,-0.60,-0.60,-1.59,100.00,-35.25,1.00,-38.89,Right,-0.11,0.00,False,False,False,none,False,
1,21,21,-0.63,-0.63,-1.67,100.00,-35.25,1.00,-38.89,None,-0.12,0.00,False,False,False,none,False,
1,22,22,-0.66,-0.66,-1.75,100.00,-35.25,1.00,-38.89,None,-0.13,0.00,False,False,False,none,False,
1,23,23,-0.69,-0.69,-1.83,100.00,-35.25,1.00,-38.89,None,-0.13,0.00,False,False,False,none,False,
1,24,24,-0.72,-0.72,-1.91,100.00,-35.25,1.00,-38.89,None,-0.14,0.00,False,False,False,none,False,
1,25,25,-0.75,-0.75,-1.99,100.00,-35.25,1.00,-38.89,None,-0.14,0.00,False,False,False,none,False,
1,26,26,-0.78,-0.78,-2.07,100.00,-35.25,1.00,-38.89,None,-0.15,0.00,False,False,False,none,False,
1,27,27,-0.81,-0.81,-2.15,100.00,-35.25,1.00,-38.89,Left,-0.16,0.00,False,False,False,none,False,
1,28,28,-0.84,-0.84,-2.23,100.00,-35.25,1.00,-38.89,Left,-0.16,0.00,False,False,False,none,False,
1,29,29,-0.87,-0.87,-2.31,100.00,-35.25,1.00,-38.89,None,-0.17,0.00,False,False,False,none,False,
1,30,30,-0.90,-0.90,-2.39,100.00,-35.25,1.00,-38.89,Forward,-0.17,0.00,False,False,False,none,False,
1,31,31,-0.93,-0.93,-2.45,100.00,-36.26,1.00,-37.31,Forward,-0.18,1.87,False,False,False,none,False,
1,32,32,-0.96,-0.96,-2.52,100.00,-36.39,1.00,-37.09,Forward,-0.19,0.25,False,False,False,none,False,
1,33,33,-0.99,-0.99,-2.59,97.24,-36.39,1.00,-37.09,Forward,-0.19,0.00,False,False,False,none,False,
1,34,34,-1.02,-1.02,-2.66,94.58,-36.39,1.00,-37.09,None,-0.20,0.00,False,False,False,none,False,
1,35,35,-1.05,-1.05,-2.73,94.60,-36.39,1.00,-37.09,Right,-0.21,0.00,False,False,False,none,False,
1,36,36,-1.08,-1.08,-2.79,94.62,-36.39,1.00,-37.09,Right,-0.21,0.00,False,False,False,none,False,
1,37,37,-1.11,-1.11,-2.86,94.64,-36.39,1.00,-37.09,None,-0.22,0.00,False,False,False,none,False,
1,38,38,-1.14,-1.14,-2.93,94.66,-36.39,1.00,-37.09,Forward,-0.22,0.00,False,False,False,none,False,
1,39,39,-1.17,-1.17,-2.99,94.68,-35.89,1.00,-35.29,Forward,-0.23,1.87,False,False,False,none,False,
1,40,40,-1.20,-1.20,-3.06,94.70,-35.38,1.00,-33.48,Forward,-0.23,1.87,False,False,False,none,False,
1,41,41,-1.23,-1.23,-3.13,94.72,-35.21,1.00,-32.11,Left,-0.24,1.38,False,False,False,none,False,
1,42,42,-1.26,-1.26,-3.19,94.74,-35.21,1.00,-32.11,None,-0.24,0.00,False,False,False,none,False,
1,43,43,-1.29,-1.29,-3.26,94.76,-35.21,1.00,-32.11,Forward,-0.25,0.00,False,False,False,none,False,
1,44,44,-1.32,-1.32,-3.32,94.78,-35.48,1.00,-30.26,Forward,-0.25,1.87,False,False,False,none,False,
1,45,45,-1.35,-1.35,-3.39,94.80,-35.75,1.00,-28.41,Right,-0.26,1.87,False,False,False,none,False,
1,46,46,-1.38,-1.38,-3.45,94.82,-35.75,1.00,-28.41,None,-0.26,0.00,False,False,False,none,False,
1,47,47,-1.41,-1.41,-3.52,94.84,-35.75,1.00,-28.41,Forward,-0.27,0.00,False,False,False,none,False,
1,48,48,-1.44,-1.44,-3.58,94.86,-35.25,1.00,-26.61,Forward,-0.27,1.87,False,False,False,none,False,
1,49,49,-1.47,-1.47,-3.65,94.88,-34.75,1.00,-24.80,None,-0.28,1.87,False,False,False,none,False,
1,50,50,-1.50,-1.50,-3.71,94.90,-34.75,1.00,-24.80,Right,-0.28,0.00,False,False,False,none,False,
1,51,51,-1.53,-1.53,-3.78,94.92,-34.75,1.00,-24.80,Right,-0.29,0.00,False,False,False,none,False,
1,52,52,-1.56,-1.56,-3.84,94.94,-34.75,1.00,-24.80,None,-0.29,0.00,False,False,False,none,False,
1,53,53,-1.59,-1.59,-3.90,94.96,-34.75,1.00,-24.80,None,-0.30,0.00,False,False,False,none,False,
1,54,54,-1.62,-1.62,-3.97,94.98,-34.75,1.00,-24.80,Forward,-0.30,0.00,False,False,False,none,False,
1,55,55,-1.65,-1.65,-4.03,95.00,-33.07,1.00,-23.97,Forward,-0.31,1.87,False,False,False,none,False,
1,56,56,-1.68,-1.68,-4.09,95.02,-31.40,1.00,-23.14,Right,-0.31,1.87,False,False,False,none,False,
1,57,57,-1.71,-1.71,-4.16,95.04,-31.40,1.00,-23.14,Right,-0.32,0.00,False,False,False,none,False,
1,58,58,-1.74,-1.74,-4.22,95.06,-31.40,1.00,-23.14,None,-0.32,0.00,False,False,False,none,False,
1,59,59,-1.77,-1.77,-4.28,95.08,-31.40,1.00,-23.14,Forward,-0.33,0.00,False,False,False,none,False,
1,60,60,-1.80,-1.80,-4.34,95.10,-29.66,1.00,-23.83,Forward,-0.33,1.87,False,False,False,none,False,
1,61,61,-1.83,-1.83,-4.39,95.12,-27.91,1.00,-24.52,Forward,-0.34,1.87,False,False,False,none,False,
1,62,62,-1.86,-1.86,-4.43,95.14,-26.17,1.00,-25.20,Right,-0.34,1.87,False,False,False,none,False,
1,63,63,-1.89,-1.89,-4.47,95.16,-26.17,1.00,-25.20,None,-0.35,0.00,False,False,False,none,False,
1,64,64,-1.92,-1.92,-4.50,95.18,-26.17,1.00,-25.20,Right,-0.35,0.00,False,False,False,none,False,
1,65,65,-1.95,-1.95,-4.54,95.20,-26.17,1.00,-25.20,None,-0.35,0.00,False,False,False,none,False,
1,66,66,-1.98,-1.98,-4.58,95.22,-26.17,1.00,-25.20,None,-0.36,0.00,False,False,False,none,False,
1,67,67,-2.01,-2.01,-4.61,95.24,-26.17,1.00,-25.20,None,-0.36,0.00,False,False,False,none,False,
1,68,68,-2.04,-2.04,-4.65,95.26,-26.17,1.00,-25.20,None,-0.36,0.00,False,False,False,none,False,
1,69,69,-2.07,-2.07,-4.68,95.28,-26.17,1.00,-25.20,Right,-0.37,0.00,False,False,False,none,False,
1,70,70,-2.10,-2.10,-4.72,95.30,-26.17,1.00,-25.20,None,-0.37,0.00,False,False,False,none,False,
1,71,71,-2.13,-2.13,-4.76,95.32,-26.17,1.00,-25.20,Forward,-0.37,0.00,False,False,False,none,False,
1,72,72,-2.16,-2.16,-4.76,95.34,-26.29,1.00,-27.07,Forward,-0.38,1.87,False,False,False,none,False,
1,73,73,-2.19,-2.19,-4.67,95.36,-26.41,1.00,-28.94,None,-0.38,1.87,False,False,False,none,False,
1,74,74,-2.22,-2.22,-4.57,95.38,-26.41,1.00,-28.94,Left,-0.38,0.00,False,False,False,none,False,
1,75,75,-2.25,-2.25,-4.50,95.40,-26.41,1.00,-28.94,Left,-0.37,0.00,False,False,False,none,False,
1,76,76,-2.28,-2.28,-4.41,95.42,-26.41,1.00,-28.94,Left,-0.37,0.00,False,False,False,none,False,
1,77,77,-2.31,-2.31,-4.35,95.44,-26.41,1.00,-28.94,None,-0.37,0.00,False,False,False,none,False,
1,78,78,-2.34,-2.34,-4.28,95.46,-26.41,1.00,-28.94,Forward,-0.37,0.00,False,False,False,none,False,
1,79,79,-2.37,-2.37,-4.08,95.48,-24.67,1.00,-29.63,None,-0.36,1.87,False,False,False,none,False,
1,80,80,-2.40,-2.40,-3.88,95.50,-24.67,1.00,-29.63,Right,-0.36,0.00,False,False,False,none,False,
1,81,81,-2.43,-2.43,-3.64,95.52,-24.67,1.00,-29.63,None,-0.35,0.00,False,False,False,none,False,
1,82,82,-2.46,-2.46,-3.40,95.54,-24.67,1.00,-29.63,None,-0.34,0.00,False,False,False,none,False,
1,83,83,-2.49,-2.49,-3.17,95.56,-24.67,1.00,-29.63,None,-0.33,0.00,False,False,False,none,False,
1,84,84,-2.52,-2.52,-2.94,95.58,-24.67,1.00,-29.63,None,-0.32,0.00,False,False,False,none,False,
1,85,85,-2.55,-2.55,-2.70,95.60,-24.67,1.00,-29.63,None,-0.31,0.00,False,False,False,none,False,
1,86,86,-2.58,-2.58,-2.47,95.62,-24.67,1.00,-29.63,None,-0.30,0.00,False,False,False,none,False,
1,87,87,-2.61,-2.61,-2.24,95.64,-24.67,1.00,-29.63,None,-0.30,0.00,False,False,False,none,False,
1,88,88,-2.64,-2.64,-2.01,95.66,-24.67,1.00,-29.63,None,-0.29,0.00,False,False,False,none,False,
1,89,89,-2.67,-2.67,-1.78,95.68,-24.67,1.00,-29.63,None,-0.29,0.00,False,False,False,none,False,
1,90,90,-2.70,-2.70,-1.55,95.70,-24.67,1.00,-29.63,None,-0.28,0.00,False,False,False,none,False,
1,91,91,-2.73,-2.73,-1.31,95.72,-24.67,1.00,-29.63,None,-0.28,0.00,False,False,False,none,False,
1,92,92,-2.76,-2.76,-1.07,95.74,-24.67,1.00,-29.63,None,-0.28,0.00,False,False,False,none,False,
1,93,93,-2.79,-2.79,-0.84,95.76,-24.67,1.00,-29.63,None,-0.27,0.00,False,False,False,none,False,
1,94,94,-2.82,-2.82,-0.60,95.78,-24.67,1.00,-29.63,None,-0.27,0.00,False,False,False,none,False,
1,95,95,-2.85,-2.85,-0.37,95.80,-24.67,1.00,-29.63,None,-0.27,0.00,False,False,False,none,False,
1,96,96,-2.88,-2.88,-0.13,95.82,-24.67,1.00,-29.63,None,-0.27,0.00,False,False,False,none,False,
1,97,97,-2.91,-2.91,0.10,95.84,-24.67,1.00,-29.63,None,-0.27,0.00,False,False,False,none,False,
1,98,98,-2.94,-2.94,0.34,95.86,-24.67,1.00,-29.63,None,-0.28,0.00,False,False,False,none,False,
1,99,99,-2.97,-2.97,0.57,95.88,-24.67,1.00,-29.63,None,-0.28,0.00,False,False,False,none,False,
1,100,100,-3.00,-3.00,0.80,95.90,-24.67,1.00,-29.63,None,-0.29,0.00,False,False,False,none,False,
1,101,101,-3.03,-3.03,1.03,95.92,-24.67,1.00,-29.63,None,-0.29,0.00,False,False,False,none,False,
1,102,102,-3.06,-3.06,1.26,95.94,-24.67,1.00,-29.63,None,-0.30,0.00,False,False,False,none,False,
1,103,103,-3.09,-3.09,1.49,95.96,-24.67,1.00,-29.63,None,-0.30,0.00,False,False,False,none,False,
1,104,104,-3.12,-3.12,1.72,95.98,-24.67,1.00,-29.63,None,-0.31,0.00,False,False,False,none,False,
1,105,105,-3.15,-3.15,1.95,96.00,-24.67,1.00,-29.63,None,-0.32,0.00,False,False,False,none,False,
1,106,106,-3.18,-3.18,2.18,96.02,-24.67,1.00,-29.63,None,-0.33,0.00,False,False,False,none,False,
1,107,107,-3.21,-3.21,2.40,96.04,-24.67,1.00,-29.63,None,-0.34,0.00,False,False,False,none,False,
1,108,108,-3.24,-3.24,2.63,96.06,-24.67,1.00,-29.63,None,-0.34,0.00,False,False,False,none,False,
1,109,109,-3.27,-3.27,2.85,96.08,-24.67,1.00,-29.63,None,-0.35,0.00,False,False,False,none,False,
1,110,110,-3.30,-3.30,3.08,96.10,-24.67,1.00,-29.63,Left,-0.36,0.00,False,False,False,none,False,
1,111,111,-3.33,-3.33,3.27,96.12,-24.67,1.00,-29.63,None,-0.37,0.00,False,False,False,none,False,
1,112,112,-3.36,-3.36,3.47,96.14,-24.67,1.00,-29.63,Left,-0.38,0.00,False,False,False,none,False,
1,113,113,-3.39,-3.39,3.67,96.16,-24.67,1.00,-29.63,None,-0.39,0.00,False,False,False,none,False,
1,114,114,-3.42,-3.42,3.87,96.18,-24.67,1.00,-29.63,Forward,-0.40,0.00,False,False,False,none,False,
1,115,115,-3.45,-3.45,4.13,96.20,-22.80,1.00,-29.55,Forward,-0.41,1.87,False,False,False,none,False,
1,116,116,-3.48,-3.48,4.30,96.22,-20.93,1.00,-29.47,None,-0.43,1.87,False,False,False,none,False,
1,117,117,-3.51,-3.51,4.43,96.24,-20.93,1.00,-29.47,None,-0.44,0.00,False,False,False,none,False,
1,118,118,-3.54,-3.54,4.55,96.26,-20.93,1.00,-29.47,Left,-0.44,0.00,False,False,False,none,False,
1,119,119,-3.57,-3.57,4.73,96.28,-20.93,1.00,-29.47,None,-0.45,0.00,False,False,False,none,False,
1,120,120,-3.60,-3.60,4.90,96.30,-20.93,1.00,-29.47,None,-0.46,0.00,False,False,False,none,False,
1,121,121,-3.63,-3.63,5.09,96.32,-20.93,1.00,-29.47,None,-0.47,0.00,False,False,False,none,False,
1,122,122,-3.66,-3.66,5.27,96.34,-20.93,1.00,-29.47,None,-0.48,0.00,False,False,False,none,False,
1,123,123,-3.69,-3.69,5.45,96.36,-20.93,1.00,-29.47,Left,-0.49,0.00,False,False,False,none,False,
1,124,124,-3.72,-3.72,5.63,96.38,-20.93,1.00,-29.47,Left,-0.50,0.00,False,False,False,none,False,
1,125,125,-3.75,-3.75,5.79,96.40,-20.93,1.00,-29.47,None,-0.51,0.00,False,False,False,none,False,
1,126,126,-3.78,-3.78,5.94,96.42,-20.93,1.00,-29.47,None,-0.52,0.00,False,False,False,none,False,
1,127,127,-3.81,-3.81,6.10,96.44,-20.93,1.00,-29.47,Left,-0.53,0.00,False,False,False,none,False,
1,128,128,-3.84,-3.84,6.27,96.46,-20.93,1.00,-29.47,Left,-0.54,0.00,False,False,False,none,False,
1,129,129,-3.87,-3.87,6.45,96.48,-20.93,1.00,-29.47,Left,-0.55,0.00,False,False,False,none,False,
1,130,130,-3.90,-3.90,6.63,96.50,-20.93,1.00,-29.47,Forward,-0.56,0.00,False,False,False,none,False,
1,131,131,-3.93,-3.93,6.75,96.52,-22.49,1.00,-28.44,Forward,-0.58,1.87,False,False,False,none,False,
1,132,132,-3.96,-3.96,6.80,96.54,-24.05,1.00,-27.40,Forward,-0.58,1.87,False,False,False,none,False,
1,133,133,-3.99,-3.99,6.78,96.56,-25.61,1.00,-26.36,Forward,-0.59,1.87,False,False,False,none,False,
1,134,134,-4.02,-4.02,6.73,96.58,-27.16,1.00,-25.33,None,-0.59,1.87,False,False,False,none,False,
1,135,135,-4.05,-4.05,6.67,96.60,-27.16,1.00,-25.33,None,-0.59,0.00,False,False,False,none,False,
1,136,136,-4.08,-4.08,6.61,96.62,-27.16,1.00,-25.33,None,-0.59,0.00,False,False,False,none,False,
1,137,137,-4.11,-4.11,6.56,96.64,-27.16,1.00,-25.33,None,-0.59,0.00,False,False,False,none,False,
1,138,138,-4.14,-4.14,6.50,96.66,-27.16,1.00,-25.33,None,-0.59,0.00,False,False,False,none,False,
1,139,139,-4.17,-4.17,6.44,96.68,-27.16,1.00,-25.33,None,-0.58,0.00,False,False,False,none,False,
