Episode,GlobalStep,EpisodeStep,FoodLevel,WaterLevel,ThermoLevel,HealthLevel,PositionX,PositionY,PositionZ,Action,Reward,DistanceTraveled,IsEpisodeEnd,HasCollision,ResourceConsumed,ConsumedResourceType,HasEvent,EventType
1,1,1,-0.03,-0.03,0.00,100.00,-9.00,1.00,17.77,None,0.00,0.00,False,False,False,none,False,
1,2,2,-0.06,-0.06,0.03,100.00,-9.00,1.00,17.77,None,0.00,0.00,False,False,False,none,False,
1,3,3,-0.09,-0.09,0.06,100.00,-9.00,1.00,17.77,None,-0.01,0.00,False,False,False,none,False,
1,4,4,-0.12,-0.12,0.09,100.00,-9.00,1.00,17.77,None,-0.01,0.00,False,False,False,none,False,
1,5,5,-0.15,-0.15,0.12,100.00,-9.00,1.00,17.77,None,-0.01,0.00,False,False,False,none,False,
1,6,6,-0.18,-0.18,0.15,100.00,-9.00,1.00,17.77,None,-0.02,0.00,False,False,False,none,False,
1,7,7,-0.21,-0.21,0.17,100.00,-9.00,1.00,17.77,None,-0.02,0.00,False,False,False,none,False,
1,8,8,-0.24,-0.24,0.20,100.00,-9.00,1.00,17.77,Right,-0.02,0.00,False,False,False,none,False,
1,9,9,-0.27,-0.27,0.23,100.00,-9.00,1.00,17.77,Forward,-0.03,0.00,False,False,False,none,False,
1,10,10,-0.30,-0.30,0.26,100.00,-8.25,1.00,16.05,Forward,-0.03,1.87,False,False,False,none,False,
1,11,11,-0.33,-0.33,0.28,100.00,-7.50,1.00,14.34,Forward,-0.03,1.87,False,False,False,none,False,
1,12,12,-0.36,-0.36,0.30,100.00,-6.75,1.00,12.62,Forward,-0.04,1.87,False,False,False,none,False,
1,13,13,-0.39,-0.39,0.32,100.00,-6.01,1.00,10.90,None,-0.04,1.87,False,False,False,none,False,
1,14,14,-0.42,-0.42,0.34,100.00,-6.01,1.00,10.90,Right,-0.04,0.00,False,False,False,none,False,
1,15,15,-0.45,-0.45,0.36,100.00,-6.01,1.00,10.90,Right,-0.05,0.00,False,False,False,none,False,
1,16,16,-0.48,-0.48,0.37,100.00,-6.01,1.00,10.90,Right,-0.05,0.00,False,False,False,none,False,
1,17,17,-0.51,-0.51,0.39,100.00,-6.01,1.00,10.90,Forward,-0.05,0.00,False,False,False,none,False,
