Episode,GlobalStep,EpisodeStep,FoodLevel,WaterLevel,ThermoLevel,HealthLevel,PositionX,PositionY,PositionZ,Action,Reward,DistanceTraveled,IsEpisodeEnd,HasCollision,ResourceConsumed,ConsumedResourceType,HasEvent,EventType
1,1,1,-0.03,-0.03,0.00,100.00,16.36,1.00,1.55,None,0.00,0.00,False,False,False,none,False,
1,2,2,-0.06,-0.06,-0.06,100.00,16.36,1.00,1.55,None,0.00,0.00,False,False,False,none,False,
1,3,3,-0.09,-0.09,-0.13,100.00,16.36,1.00,1.55,None,-0.01,0.00,False,False,False,none,False,
1,4,4,-0.12,-0.12,-0.19,100.00,16.36,1.00,1.55,None,-0.01,0.00,False,False,False,none,False,
1,5,5,-0.15,-0.15,-0.25,100.00,16.36,1.00,1.55,None,-0.02,0.00,False,False,False,none,False,
1,6,6,-0.18,-0.18,-0.32,100.00,16.36,1.00,1.55,None,-0.02,0.00,False,False,False,none,False,
1,7,7,-0.21,-0.21,-0.38,100.00,16.36,1.00,1.55,Right,-0.03,0.00,False,False,False,none,False,
1,8,8,-0.24,-0.24,-0.44,100.00,16.36,1.00,1.55,None,-0.03,0.00,False,False,False,none,False,
1,9,9,-0.27,-0.27,-0.51,100.00,16.36,1.00,1.55,None,-0.04,0.00,False,False,False,none,False,
1,10,10,-0.30,-0.30,-0.57,100.00,16.36,1.00,1.55,Right,-0.04,0.00,False,False,False,none,False,
1,11,11,-0.33,-0.33,-0.63,100.00,16.36,1.00,1.55,Right,-0.05,0.00,False,False,False,none,False,
1,12,12,-0.36,-0.36,-0.69,100.00,16.36,1.00,1.55,None,-0.05,0.00,False,False,False,none,False,
1,13,13,-0.39,-0.39,-0.75,100.00,16.36,1.00,1.55,Forward,-0.06,0.00,False,False,False,none,False,
1,14,14,-0.42,-0.42,-0.82,100.00,15.52,1.00,-0.13,Forward,-0.06,1.87,False,False,False,none,False,
1,15,15,-0.45,-0.45,-0.88,100.00,14.69,1.00,-1.80,Forward,-0.07,1.87,False,False,False,none,False,
1,16,16,-0.48,-0.48,-0.94,100.00,13.85,1.00,-3.47,Forward,-0.07,1.87,False,False,False,none,False,
1,17,17,-0.51,-0.51,-1.00,100.00,13.01,1.00,-5.15,Forward,-0.08,1.87,False,False,False,none,False,
1,18,18,-0.54,-0.54,-1.06,100.00,12.17,1.00,-6.82,Forward,-0.08,1.87,False,False,False,none,False,
1,19,19,-0.57,-0.57,-1.12,100.00,11.33,1.00,-8.49,Right,-0.09,1.87,False,False,False,none,False,
1,20,20,-0.60,-0.60,-1.18,100.00,11.33,1.00,-8.49,Right,-0.09,0.00,False,False,False,none,False,
1,21,21,-0.63,-0.63,-1.24,100.00,11.33,1.00,-8.49,Forward,-0.10,0.00,False,False,False,none,False,
1,22,22,-0.66,-0.66,-1.30,100.00,9.52,1.00,-8.99,Forward,-0.10,1.87,False,False,False,none,False,
1,23,23,-0.69,-0.69,-1.35,100.00,7.72,1.00,-9.49,Right,-0.11,1.87,False,False,False,none,False,
1,24,24,-0.72,-0.72,-1.40,100.00,7.72,1.00,-9.49,None,-0.11,0.00,False,False,False,none,False,
1,25,25,-0.75,-0.75,-1.45,100.00,7.72,1.00,-9.49,Forward,-0.12,0.00,False,False,False,none,False,
1,26,26,-0.78,-0.78,-1.47,100.00,5.87,1.00,-9.21,Forward,-0.12,1.87,False,False,False,none,False,
