Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
3,300,-0.74,0.00,-1.04,0,0,-7.04,4.31,0.00,2.63,19,10.37,15.05,22.07,48.83,3.68,MaxStepReached,0,0
5,72,-0.07,0.00,-1.04,0,0,-3.97,6.35,0.00,-1269.82,17,16.90,18.31,30.99,23.94,9.86,HealthLevelTooLow,0,0
7,32,-0.02,0.00,-0.10,0,0,-3.43,6.71,0.00,-864.99,12,22.58,12.90,32.26,25.81,6.45,HealthLevelTooLow,0,0
9,39,-0.10,0.00,-0.21,0,0,-3.53,6.65,0.00,-2160.32,30,21.05,23.68,10.53,36.84,7.89,HealthLevelTooLow,0,0
11,49,-0.03,0.00,-0.21,0,0,-3.66,6.56,0.00,-2805.72,41,18.75,25.00,25.00,29.17,2.08,HealthLevelTooLow,0,0
13,25,-0.02,0.00,-0.10,0,0,-3.34,6.78,0.00,-516.78,9,16.67,25.00,33.33,20.83,4.17,HealthLevelTooLow,0,0
15,48,-0.04,0.00,-0.07,0,0,-3.65,6.57,0.00,-64.78,2,25.53,23.40,25.53,21.28,4.26,HealthLevelTooLow,0,0
17,42,-0.03,0.00,-0.05,0,0,-3.57,6.62,0.00,-1743.67,24,19.51,21.95,21.95,26.83,9.76,HealthLevelTooLow,0,0
19,25,-0.03,0.00,-0.13,0,0,-3.34,6.78,0.00,-472.41,8,25.00,25.00,16.67,29.17,4.17,HealthLevelTooLow,0,0
21,55,-0.05,0.00,-0.12,0,0,-3.74,6.51,0.00,-1589.74,21,20.37,25.93,35.19,12.96,5.56,HealthLevelTooLow,0,0
23,32,-0.03,0.00,-0.11,0,0,-3.43,6.71,0.00,-1196.67,17,22.58,22.58,29.03,12.90,12.90,HealthLevelTooLow,0,0
25,42,-0.03,0.00,-0.07,0,0,-3.57,6.62,0.00,-1664.92,22,21.95,17.07,21.95,29.27,9.76,HealthLevelTooLow,0,0
27,55,-0.09,0.00,-0.24,0,0,-3.74,6.51,0.00,-85.02,6,25.93,24.07,24.07,16.67,9.26,HealthLevelTooLow,0,0
29,52,-0.14,0.00,-0.38,0,0,-3.70,6.53,0.00,-977.36,19,23.53,35.29,15.69,21.57,3.92,HealthLevelTooLow,0,0
31,300,-0.36,0.00,-0.50,0,0,-7.04,4.31,0.00,65.16,1,8.03,13.71,55.18,16.05,7.02,MaxStepReached,0,0
33,35,-0.06,0.00,-0.50,0,0,-3.47,6.69,0.00,-1605.15,22,8.82,26.47,17.65,41.18,5.88,HealthLevelTooLow,0,0
35,25,-0.02,0.00,-0.10,0,0,-3.34,6.78,0.00,-139.99,3,29.17,20.83,25.00,20.83,4.17,HealthLevelTooLow,0,0
37,275,-0.88,0.00,-1.07,0,0,-6.71,4.53,0.00,-1.88,9,7.30,10.22,42.34,39.42,0.73,HealthLevelTooLow,0,0
39,285,-0.24,0.00,-0.42,0,0,-6.85,4.44,0.00,-110.20,11,9.86,9.86,63.38,12.32,4.58,HealthLevelTooLow,0,0
41,275,-0.65,0.00,-0.84,0,0,-6.71,4.53,0.00,-445.49,13,9.85,12.04,37.23,37.23,3.65,HealthLevelTooLow,0,0
43,41,-0.38,0.00,-1.00,0,0,-3.55,6.63,0.00,-0.14,4,22.50,25.00,17.50,35.00,0.00,HealthLevelTooLow,0,0
45,51,-0.24,0.00,-1.02,0,0,-3.69,6.54,0.00,-1.95,7,22.00,24.00,28.00,24.00,2.00,HealthLevelTooLow,0,0
47,25,-0.02,0.00,-0.05,0,0,-3.34,6.78,0.00,-1582.63,22,29.17,33.33,20.83,16.67,0.00,HealthLevelTooLow,0,0
49,82,-0.23,0.00,-0.44,0,0,-4.11,6.26,0.00,-982.58,17,19.75,20.99,32.10,20.99,6.17,HealthLevelTooLow,0,0
51,19,-0.01,0.00,-0.05,0,0,-3.26,6.83,0.00,-1905.00,25,5.56,27.78,27.78,27.78,11.11,HealthLevelTooLow,0,0
53,69,-0.08,0.00,-0.38,0,0,-3.93,6.38,0.00,-2176.97,30,26.47,27.94,19.12,22.06,4.41,HealthLevelTooLow,0,0
55,36,-0.07,0.00,-0.83,0,0,-3.49,6.68,0.00,-168.19,16,25.71,28.57,14.29,25.71,5.71,HealthLevelTooLow,0,0
57,65,-0.07,0.00,-0.21,0,0,-3.88,6.42,0.00,-815.17,16,17.19,20.31,25.00,34.38,3.13,HealthLevelTooLow,0,0
59,58,-0.05,0.00,-0.20,0,0,-3.78,6.48,0.00,-479.55,9,12.28,24.56,24.56,26.32,12.28,HealthLevelTooLow,0,0
61,272,-0.17,0.00,-0.33,0,0,-6.67,4.55,0.00,-224.49,6,13.28,15.50,44.65,23.25,3.32,HealthLevelTooLow,0,0
63,30,-0.02,0.00,-0.06,0,0,-3.40,6.73,0.00,-65.26,2,17.24,17.24,24.14,27.59,13.79,HealthLevelTooLow,0,0
65,292,-0.56,0.00,-0.73,0,0,-6.94,4.37,0.00,-45.69,12,9.28,16.84,48.45,21.31,4.12,HealthLevelTooLow,0,0
67,62,-0.07,0.00,-0.26,0,0,-3.84,6.44,0.00,-493.10,10,13.11,32.79,34.43,11.48,8.20,HealthLevelTooLow,0,0
69,300,-0.29,0.00,-0.44,0,0,-7.04,4.31,0.00,74.50,1,7.36,14.72,56.52,15.72,5.69,MaxStepReached,0,0
71,24,-0.05,0.00,-0.44,0,0,-3.32,6.78,0.00,-399.88,7,8.70,26.09,30.43,34.78,0.00,HealthLevelTooLow,0,0
73,51,-0.08,0.00,-0.95,0,0,-3.69,6.54,0.00,-0.31,6,12.00,28.00,24.00,30.00,6.00,HealthLevelTooLow,0,0
75,25,-0.02,0.00,-0.12,0,0,-3.34,6.78,0.00,-271.18,6,37.50,29.17,8.33,25.00,0.00,HealthLevelTooLow,0,0
77,82,-0.11,0.00,-0.22,0,0,-4.11,6.26,0.00,-959.82,15,12.35,27.16,32.10,18.52,9.88,HealthLevelTooLow,0,0
79,300,-0.40,0.00,-0.65,0,0,-7.04,4.31,0.00,46.09,8,10.03,17.39,49.16,18.39,5.02,MaxStepReached,0,0
81,32,-0.04,0.00,-0.65,0,0,-3.43,6.71,0.00,-944.96,13,9.68,22.58,22.58,16.13,29.03,HealthLevelTooLow,0,0
83,35,-0.06,0.00,-0.15,0,0,-3.47,6.69,0.00,-264.25,5,20.59,17.65,26.47,23.53,11.76,HealthLevelTooLow,0,0
85,42,-0.05,0.00,-0.29,0,0,-3.57,6.62,0.00,-8.67,3,12.20,26.83,12.20,46.34,2.44,HealthLevelTooLow,0,0
87,58,-0.08,0.00,-0.21,0,0,-3.78,6.48,0.00,-241.47,12,8.77,28.07,22.81,28.07,12.28,HealthLevelTooLow,0,0
89,25,-0.01,0.00,-0.03,0,0,-3.34,6.78,0.00,-859.99,12,20.83,20.83,20.83,16.67,20.83,HealthLevelTooLow,0,0
91,25,-0.02,0.00,-0.05,0,0,-3.34,6.78,0.00,-346.30,6,12.50,20.83,25.00,33.33,8.33,HealthLevelTooLow,0,0
93,18,-0.01,0.00,-0.05,0,0,-3.24,6.84,0.00,-11.90,2,17.65,23.53,29.41,23.53,5.88,HealthLevelTooLow,0,0
95,62,-0.09,0.00,-0.21,0,0,-3.84,6.44,0.00,-2107.77,31,18.03,22.95,24.59,27.87,6.56,HealthLevelTooLow,0,0
97,35,-0.04,0.00,-0.11,0,0,-3.47,6.69,0.00,-709.88,10,14.71,20.59,29.41,26.47,8.82,HealthLevelTooLow,0,0
99,300,-0.42,0.00,-0.88,0,0,-7.04,4.31,0.00,19.07,6,10.03,15.72,54.52,14.05,5.69,MaxStepReached,0,0
101,48,-0.05,0.00,-0.88,0,0,-3.65,6.57,0.00,-624.96,9,19.15,34.04,2.13,40.43,4.26,HealthLevelTooLow,0,0
103,300,-0.77,0.00,-1.04,0,0,-7.04,4.31,0.00,1.91,24,5.02,22.74,24.08,45.48,2.68,MaxStepReached,0,0
105,22,-0.06,0.00,-1.04,0,0,-3.30,6.80,0.00,-943.09,16,23.81,19.05,23.81,33.33,0.00,HealthLevelTooLow,0,0
107,39,-0.02,0.00,-0.07,0,0,-3.53,6.65,0.00,-2304.99,30,21.05,15.79,21.05,34.21,7.89,HealthLevelTooLow,0,0
109,92,-0.31,0.00,-0.69,0,0,-4.24,6.17,0.00,-48.39,9,20.88,21.98,20.88,25.27,10.99,HealthLevelTooLow,0,0
111,25,-0.01,0.00,-0.03,0,0,-3.34,6.78,0.00,-552.07,10,16.67,25.00,25.00,29.17,4.17,HealthLevelTooLow,0,0
113,300,-0.44,0.00,-0.59,0,0,-7.04,4.31,0.00,53.45,1,8.70,15.72,44.82,25.08,5.69,MaxStepReached,0,0
115,19,-0.05,0.00,-0.59,0,0,-3.26,6.83,0.00,-3197.68,44,16.67,33.33,5.56,22.22,22.22,HealthLevelTooLow,0,0
117,25,-0.02,0.00,-0.05,0,0,-3.34,6.78,0.00,-380.26,6,20.83,20.83,20.83,29.17,8.33,HealthLevelTooLow,0,0
119,15,-0.01,0.00,-0.05,0,0,-3.20,6.87,0.00,-780.43,11,28.57,42.86,14.29,14.29,0.00,HealthLevelTooLow,0,0
121,68,-0.11,0.00,-0.28,0,0,-3.92,6.39,0.00,-246.54,6,22.39,19.40,25.37,25.37,7.46,HealthLevelTooLow,0,0
123,28,-0.02,0.00,-0.03,0,0,-3.38,6.75,0.00,-139.99,3,25.93,14.81,18.52,22.22,18.52,HealthLevelTooLow,0,0
125,21,-0.02,0.00,-0.06,0,0,-3.28,6.81,0.00,-62.33,2,20.00,35.00,20.00,15.00,10.00,HealthLevelTooLow,0,0
127,159,-0.46,0.00,-0.78,0,0,-5.15,5.57,0.00,-775.51,24,18.99,24.68,10.13,41.14,5.06,HealthLevelTooLow,0,0
129,42,-0.08,0.00,-0.16,0,0,-3.57,6.62,0.00,-75.01,2,12.20,21.95,24.39,21.95,19.51,HealthLevelTooLow,0,0
131,19,-0.01,0.00,-0.05,0,0,-3.26,6.83,0.00,-1848.35,25,22.22,22.22,22.22,16.67,16.67,HealthLevelTooLow,0,0
133,60,-0.05,0.00,-0.95,0,0,-3.81,6.46,0.00,-794.87,11,28.81,16.95,3.39,38.98,11.86,HealthLevelTooLow,0,0
