Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
3,100,-0.61,-0.01,-1.34,0,0,-13.35,-12.90,-14.15,-0.13,48,1.01,70.71,17.17,8.08,3.03,HealthLevelTooLow,0,0
5,147,-0.81,0.00,-1.61,0,0,-13.98,-13.32,-15.01,-0.81,57,1.37,65.07,17.12,13.70,2.74,ThermoLevelOutOfRange,0,0
7,125,-0.67,0.00,-1.48,0,0,-13.69,-13.12,-14.64,-0.52,48,0.00,62.10,14.52,8.06,15.32,HealthLevelTooLow,0,0
9,147,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,0.68,8.90,17.12,0.68,72.60,ThermoLevelOutOfRange,0,0
11,147,-0.73,0.00,-1.47,0,0,-13.98,-13.32,-15.01,25.35,26,0.68,63.01,13.70,6.16,16.44,ThermoLevelOutOfRange,0,0
13,106,-0.60,0.00,-1.37,0,0,-13.43,-12.95,-14.30,-1.02,48,0.00,68.57,15.24,7.62,8.57,HealthLevelTooLow,0,0
15,114,-0.68,0.00,-1.42,0,0,-13.54,-13.03,-14.45,-0.92,48,0.88,69.03,18.58,11.50,0.00,HealthLevelTooLow,0,0
17,97,-0.63,0.00,-1.33,0,0,-13.31,-12.87,-14.14,-1.74,49,1.04,73.96,16.67,8.33,0.00,HealthLevelTooLow,0,0
19,89,-0.63,0.00,-1.27,0,0,-13.20,-12.80,-13.99,-0.32,48,0.00,76.14,15.91,6.82,1.14,HealthLevelTooLow,0,0
21,112,-0.69,0.00,-1.41,0,0,-13.51,-13.01,-14.41,-0.61,57,0.00,79.28,12.61,8.11,0.00,HealthLevelTooLow,0,0
23,147,-0.72,0.00,-1.58,0,0,-13.98,-13.32,-15.01,3.73,55,0.00,53.42,10.27,6.85,29.45,ThermoLevelOutOfRange,0,0
25,107,-0.59,0.00,-1.37,0,0,-13.44,-12.96,-14.32,-0.07,48,0.00,68.87,16.98,9.43,4.72,HealthLevelTooLow,0,0
27,102,-0.70,0.00,-1.36,0,0,-13.38,-12.92,-14.23,-1.83,49,0.00,74.26,16.83,8.91,0.00,HealthLevelTooLow,0,0
29,99,-0.59,0.00,-1.33,0,0,-13.34,-12.89,-14.18,-0.44,48,0.00,71.43,18.37,10.20,0.00,HealthLevelTooLow,0,0
31,147,-0.67,0.00,-1.28,0,0,-13.98,-13.32,-15.01,89.66,4,0.68,28.77,20.55,0.00,50.00,ThermoLevelOutOfRange,0,0
33,147,-0.67,0.00,-1.29,0,0,-13.98,-13.32,-15.01,75.23,14,0.00,21.92,17.12,3.42,57.53,ThermoLevelOutOfRange,0,0
35,147,-0.71,0.00,-1.44,0,0,-13.98,-13.32,-15.01,32.90,18,0.00,78.77,13.01,4.79,3.42,ThermoLevelOutOfRange,0,0
37,93,-0.57,0.00,-1.29,0,0,-13.26,-12.84,-14.06,-0.04,48,0.00,76.09,16.30,7.61,0.00,HealthLevelTooLow,0,0
39,147,-0.70,0.00,-1.42,0,0,-13.98,-13.32,-15.01,36.62,16,0.00,78.77,11.64,3.42,6.16,ThermoLevelOutOfRange,0,0
41,147,-0.85,0.00,-1.97,0,2,-13.98,-7.32,-15.00,82.75,10,0.00,22.30,15.54,2.03,58.78,ThermoLevelOutOfRange,0,0
43,147,-0.71,0.00,-1.54,0,0,-13.98,-13.32,-15.01,10.95,51,0.00,56.85,19.18,5.48,18.49,ThermoLevelOutOfRange,0,0
45,223,-1.03,0.00,-2.76,0,0,-15.01,-14.01,-4.72,40.08,37,0.00,35.14,12.61,4.05,48.20,FoodLevelOutOfRange,0,0
47,147,-0.67,0.00,-1.29,0,0,-13.98,-13.32,-15.01,77.77,11,0.00,28.77,18.49,4.79,47.95,ThermoLevelOutOfRange,0,0
49,136,-0.71,0.00,-1.55,0,0,-13.84,-13.22,-14.83,-0.09,47,0.00,63.70,20.00,13.33,2.96,HealthLevelTooLow,0,0
51,119,-0.64,0.00,-1.44,0,0,-13.61,-13.07,-14.54,-0.77,49,0.85,75.42,13.56,6.78,3.39,HealthLevelTooLow,0,0
53,100,-0.60,0.00,-1.34,0,0,-13.35,-12.90,-14.19,-0.61,48,0.00,73.74,17.17,9.09,0.00,HealthLevelTooLow,0,0
55,154,-0.69,0.00,-1.30,0,0,-14.08,-13.39,-15.00,89.02,4,0.65,28.76,21.57,3.92,45.10,ThermoLevelOutOfRange,0,0
57,124,-0.68,0.00,-1.47,0,0,-13.67,-13.12,-14.62,-0.72,48,0.00,63.41,16.26,9.76,10.57,HealthLevelTooLow,0,0
59,113,-0.69,0.00,-1.42,0,0,-13.53,-13.02,-14.43,-0.10,48,0.89,64.29,18.75,10.71,5.36,HealthLevelTooLow,0,0
61,147,-0.67,0.00,-1.32,0,0,-13.98,-13.32,-15.00,62.52,20,0.00,34.93,11.64,8.22,45.21,ThermoLevelOutOfRange,0,0
63,94,-0.62,0.00,-1.31,0,0,-13.27,-12.85,-14.08,-1.32,49,0.00,75.27,16.13,7.53,1.08,HealthLevelTooLow,0,0
65,144,-0.74,0.00,-1.59,0,0,-13.94,-13.30,-14.96,-1.24,62,0.00,85.31,9.79,4.20,0.70,HealthLevelTooLow,0,0
67,79,-0.59,0.00,-1.23,0,0,-13.07,-12.71,-13.79,-1.53,49,0.00,79.49,15.38,5.13,0.00,HealthLevelTooLow,0,0
69,136,-0.70,0.00,-1.55,0,0,-13.84,-13.22,-14.83,-1.61,49,0.00,47.41,22.22,5.19,25.19,HealthLevelTooLow,0,0
71,84,-0.59,0.00,-1.26,0,0,-13.13,-12.76,-13.89,-1.76,49,1.20,77.11,15.66,6.02,0.00,HealthLevelTooLow,0,0
73,76,-0.57,0.00,-1.21,0,0,-13.03,-12.68,-13.73,-0.46,49,0.00,78.67,16.00,5.33,0.00,HealthLevelTooLow,0,0
75,102,-0.62,0.00,-1.35,0,0,-13.38,-12.92,-14.23,-1.58,49,0.00,78.22,14.85,6.93,0.00,HealthLevelTooLow,0,0
77,121,-0.70,0.00,-1.46,0,0,-13.63,-13.09,-14.57,-1.91,53,0.00,80.00,13.33,6.67,0.00,HealthLevelTooLow,0,0
79,108,-0.67,0.00,-1.39,0,0,-13.46,-12.97,-14.34,-0.08,48,0.00,67.29,20.56,12.15,0.00,HealthLevelTooLow,0,0
81,109,-0.67,0.00,-1.39,0,0,-13.47,-12.98,-14.36,-0.74,57,0.00,75.93,12.04,7.41,4.63,HealthLevelTooLow,0,0
83,102,-0.66,0.00,-1.35,0,0,-13.38,-12.92,-14.23,-1.37,48,0.00,73.27,16.83,8.91,0.99,HealthLevelTooLow,0,0
85,147,-0.75,0.00,-1.47,0,0,-13.98,-13.32,-15.01,26.91,23,1.37,73.97,14.38,6.16,4.11,ThermoLevelOutOfRange,0,0
87,134,-0.69,0.00,-1.53,0,0,-13.81,-13.21,-14.79,-0.61,57,0.75,61.65,9.77,6.02,21.80,HealthLevelTooLow,0,0
89,223,-1.81,0.00,-2.86,0,0,-15.01,-14.01,-4.50,32.56,18,0.00,59.46,12.61,7.21,20.72,FoodLevelOutOfRange,0,0
91,150,-0.68,0.00,-1.28,0,0,-14.03,-13.35,-15.01,95.64,1,0.00,20.81,21.48,1.34,56.38,ThermoLevelOutOfRange,0,0
93,133,-0.73,0.00,-1.53,0,0,-13.80,-13.20,-14.78,-1.69,57,0.00,61.36,10.61,6.82,21.21,HealthLevelTooLow,0,0
95,102,-0.65,0.00,-1.35,0,0,-13.38,-12.92,-14.23,-0.78,49,0.00,69.31,18.81,10.89,0.99,HealthLevelTooLow,0,0
97,147,-0.75,0.00,-1.61,0,0,-13.98,-13.32,-15.01,0.73,47,0.00,50.00,16.44,10.27,23.29,ThermoLevelOutOfRange,0,0
