Episode,GlobalStep,EpisodeStep,FoodLevel,WaterLevel,ThermoLevel,HealthLevel,PositionX,PositionY,PositionZ,Action,Reward,DistanceTraveled,IsEpisodeEnd,HasCollision,ResourceConsumed,ConsumedResourceType,HasEvent,EventType
1,1,1,4.99,4.99,-11.96,100.00,0.00,1.00,-12.00,None,0.00,0.00,False,False,False,none,False,
1,2,2,4.97,4.98,-11.99,100.00,0.00,1.00,-12.00,None,-0.01,0.00,False,False,False,none,False,
1,3,3,4.96,4.97,-12.01,100.00,0.00,1.00,-12.00,None,0.00,0.00,False,False,False,none,False,
1,4,4,4.95,4.96,-12.04,100.00,0.00,1.00,-12.00,None,0.00,0.00,False,False,False,none,False,
1,5,5,4.93,4.96,-12.06,100.00,0.00,1.00,-12.00,None,-0.01,0.00,False,False,False,none,False,
1,6,6,4.92,4.95,-12.09,100.00,0.00,1.00,-12.00,None,-0.02,0.00,False,False,False,none,False,
1,7,7,4.91,4.94,-12.11,100.00,0.00,1.00,-12.00,Right,-0.03,0.00,False,False,False,none,False,
1,8,8,4.89,4.93,-12.14,100.00,0.00,1.00,-12.00,None,-0.04,0.00,False,False,False,none,False,
1,9,9,4.88,4.92,-12.17,100.00,0.00,1.00,-12.00,Left,-0.05,0.00,False,False,False,none,False,
1,10,10,4.86,4.91,-12.19,100.00,0.00,1.00,-12.00,Left,-0.06,0.00,False,False,False,none,False,
1,11,11,4.85,4.90,-12.22,100.00,0.00,1.00,-12.00,Right,-0.06,0.00,False,False,False,none,False,
1,12,12,4.84,4.89,-12.24,100.00,0.00,1.00,-12.00,Right,-0.07,0.00,False,False,False,none,False,
1,13,13,4.82,4.88,-12.26,100.00,0.00,1.00,-12.00,None,-0.08,0.00,False,False,False,none,False,
1,14,14,4.81,4.87,-12.29,100.00,0.00,1.00,-12.00,Left,-0.09,0.00,False,False,False,none,False,
1,15,15,4.80,4.87,-12.31,100.00,0.00,1.00,-12.00,None,-0.10,0.00,False,False,False,none,False,
1,16,16,4.78,4.86,-12.34,100.00,0.00,1.00,-12.00,None,-0.11,0.00,False,False,False,none,False,
1,17,17,4.77,4.85,-12.36,100.00,0.00,1.00,-12.00,Right,-0.11,0.00,False,False,False,none,False,
1,18,18,4.76,4.84,-12.39,100.00,0.00,1.00,-12.00,None,-0.12,0.00,False,False,False,none,False,
1,19,19,4.74,4.83,-12.41,100.00,0.00,1.00,-12.00,Forward,-0.13,0.00,False,False,False,none,False,
1,20,20,4.73,4.82,-12.44,100.00,0.76,1.00,-10.29,Forward,-0.14,1.87,False,False,False,none,False,
1,21,21,4.72,4.81,-12.46,100.00,1.52,1.00,-8.58,Forward,-0.15,1.87,False,False,False,none,False,
1,22,22,4.70,4.80,-12.48,100.00,2.28,1.00,-6.87,Forward,-0.15,1.87,False,False,False,none,False,
1,23,23,4.69,4.79,-12.51,100.00,3.05,1.00,-5.16,Forward,-0.16,1.87,False,False,False,none,False,
1,24,24,4.68,4.78,-12.53,100.00,3.81,1.00,-3.45,Forward,-0.17,1.87,False,False,False,none,False,
1,25,25,4.66,4.78,-12.56,100.00,4.57,1.00,-1.74,Forward,-0.18,1.87,False,False,False,none,False,
1,26,26,4.65,4.77,-12.58,100.00,5.33,1.00,-0.03,Forward,-0.19,1.87,False,False,False,none,False,
1,27,27,4.64,4.76,-12.60,100.00,6.09,1.00,1.68,Forward,-0.19,1.87,False,False,False,none,False,
1,28,28,4.62,4.75,-12.59,100.00,6.85,1.00,3.39,None,-0.20,1.87,False,False,False,none,False,
1,29,29,4.61,4.74,-12.56,100.00,6.85,1.00,3.39,None,-0.20,0.00,False,False,False,none,False,
1,30,30,4.59,4.73,-12.53,100.00,6.85,1.00,3.39,Forward,-0.19,0.00,False,False,False,none,False,
1,31,31,4.58,4.72,-12.40,100.00,7.61,1.00,5.10,None,-0.18,1.87,False,False,False,none,False,
1,32,32,4.57,4.71,-12.24,100.00,7.61,1.00,5.10,Left,-0.13,0.00,False,False,False,none,False,
1,33,33,4.55,4.70,-12.09,100.00,7.61,1.00,5.10,None,-0.09,0.00,False,False,False,none,False,
1,34,34,4.54,4.69,-11.94,100.00,7.61,1.00,5.10,Left,-0.04,0.00,False,False,False,none,False,
1,35,35,4.53,4.69,-11.81,100.00,7.61,1.00,5.10,None,-0.03,0.00,False,False,False,none,False,
1,36,36,4.51,4.68,-11.68,100.00,7.61,1.00,5.10,None,-0.07,0.00,False,False,False,none,False,
1,37,37,4.50,4.67,-11.55,100.00,7.61,1.00,5.10,None,-0.11,0.00,False,False,False,none,False,
1,38,38,4.49,4.66,-11.43,100.00,7.61,1.00,5.10,Forward,-0.15,0.00,False,False,False,none,False,
1,39,39,4.47,4.65,-11.27,100.00,7.52,1.00,5.31,None,-0.19,0.23,False,False,False,none,False,
1,40,40,4.46,4.64,-11.12,100.00,7.52,1.00,5.31,Forward,-0.24,0.00,False,False,False,none,False,
1,41,41,4.45,4.63,-10.97,96.87,7.52,1.00,5.31,Forward,-0.30,0.00,False,False,False,none,False,
1,42,42,4.43,4.62,-10.82,93.75,7.52,1.00,5.31,Forward,-0.35,0.00,False,False,False,none,False,
1,43,43,4.42,4.61,-10.66,90.62,7.52,1.00,5.31,Forward,-0.40,0.00,False,False,False,none,False,
1,44,44,4.41,4.60,-10.51,87.50,7.52,1.00,5.31,Forward,-0.46,0.00,False,False,False,none,False,
1,45,45,4.39,4.60,-10.36,84.37,7.52,1.00,5.31,Forward,-0.51,0.00,False,False,False,none,False,
1,46,46,4.38,4.59,-10.21,81.25,7.52,1.00,5.31,Forward,-0.57,0.00,False,False,False,none,False,
1,47,47,4.37,4.58,-10.06,78.12,7.52,1.00,5.31,Forward,-0.63,0.00,False,False,False,none,False,
1,48,48,4.35,4.57,-9.91,75.00,7.52,1.00,5.31,Forward,-0.68,0.00,False,False,False,none,False,
1,49,49,4.34,4.56,-9.77,71.87,7.52,1.00,5.31,None,-0.74,0.00,False,False,False,none,False,
1,50,50,4.32,4.55,-9.62,71.88,7.52,1.00,5.31,None,-0.80,0.00,False,False,False,none,False,
1,51,51,4.31,4.54,-9.47,71.89,7.52,1.00,5.31,None,-0.84,0.00,False,False,False,none,False,
1,52,52,4.30,4.53,-9.32,71.90,7.52,1.00,5.31,None,-0.89,0.00,False,False,False,none,False,
1,53,53,4.28,4.52,-9.18,71.91,7.52,1.00,5.31,None,-0.94,0.00,False,False,False,none,False,
1,54,54,4.27,4.51,-9.03,71.92,7.52,1.00,5.31,None,-0.98,0.00,False,False,False,none,False,
1,55,55,4.26,4.51,-8.88,71.93,7.52,1.00,5.31,None,-1.03,0.00,False,False,False,none,False,
1,56,56,4.24,4.50,-8.74,71.94,7.52,1.00,5.31,None,-1.08,0.00,False,False,False,none,False,
1,57,57,4.23,4.49,-8.59,71.95,7.52,1.00,5.31,None,-1.12,0.00,False,False,False,none,False,
1,58,58,4.22,4.48,-8.45,71.96,7.52,1.00,5.31,None,-1.17,0.00,False,False,False,none,False,
1,59,59,4.20,4.47,-8.31,71.97,7.52,1.00,5.31,None,-1.22,0.00,False,False,False,none,False,
1,60,60,4.19,4.46,-8.16,71.98,7.52,1.00,5.31,None,-1.26,0.00,False,False,False,none,False,
1,61,61,4.18,4.45,-8.02,71.99,7.52,1.00,5.31,None,-1.31,0.00,False,False,False,none,False,
1,62,62,4.16,4.44,-7.88,72.00,7.52,1.00,5.31,None,-1.36,0.00,False,False,False,none,False,
1,63,63,4.15,4.43,-7.74,72.01,7.52,1.00,5.31,None,-1.40,0.00,False,False,False,none,False,
1,64,64,4.14,4.42,-7.59,72.02,7.52,1.00,5.31,None,-1.45,0.00,False,False,False,none,False,
1,65,65,4.12,4.42,-7.45,72.03,7.52,1.00,5.31,None,-1.50,0.00,False,False,False,none,False,
1,66,66,4.11,4.41,-7.31,72.04,7.52,1.00,5.31,None,-1.54,0.00,False,False,False,none,False,
1,67,67,4.10,4.40,-7.17,72.05,7.52,1.00,5.31,None,-1.59,0.00,False,False,False,none,False,
1,68,68,4.08,4.39,-7.03,72.06,7.52,1.00,5.31,None,-1.63,0.00,False,False,False,none,False,
1,69,69,4.07,4.38,-6.89,72.07,7.52,1.00,5.31,None,-1.68,0.00,False,False,False,none,False,
1,70,70,4.05,4.37,-6.75,72.08,7.52,1.00,5.31,None,-1.73,0.00,False,False,False,none,False,
1,71,71,4.04,4.36,-6.62,72.09,7.52,1.00,5.31,None,-1.77,0.00,False,False,False,none,False,
