Episode,GlobalStep,EpisodeStep,FoodLevel,WaterLevel,ThermoLevel,HealthLevel,PositionX,PositionY,PositionZ,Action,Reward,DistanceTraveled,IsEpisodeEnd,HasCollision,ResourceConsumed,ConsumedResourceType,HasEvent,EventType
1,1,1,-0.03,-0.03,0.00,100.00,49.28,1.00,-22.70,None,0.00,0.00,False,False,False,none,False,
1,2,2,-0.06,-0.06,-0.06,100.00,49.28,1.00,-22.70,None,0.00,0.00,False,False,False,none,False,
1,3,3,-0.09,-0.09,-0.13,100.00,49.28,1.00,-22.70,None,-0.01,0.00,False,False,False,none,False,
1,4,4,-0.12,-0.12,-0.19,100.00,49.28,1.00,-22.70,None,-0.01,0.00,False,False,False,none,False,
1,5,5,-0.15,-0.15,-0.25,100.00,49.28,1.00,-22.70,None,-0.02,0.00,False,False,False,none,False,
1,6,6,-0.18,-0.18,-0.32,100.00,49.28,1.00,-22.70,Forward,-0.02,0.00,False,False,False,none,False,
1,7,7,-0.21,-0.21,-0.38,100.00,48.38,1.00,-21.05,None,-0.03,1.87,False,False,False,none,False,
1,8,8,-0.24,-0.24,-0.44,100.00,48.38,1.00,-21.05,Forward,-0.03,0.00,False,False,False,none,False,
1,9,9,-0.27,-0.27,-0.51,100.00,47.48,1.00,-19.41,Forward,-0.04,1.87,False,False,False,none,False,
1,10,10,-0.30,-0.30,-0.57,100.00,46.58,1.00,-17.77,Left,-0.04,1.87,False,False,False,none,False,
1,11,11,-0.33,-0.33,-0.63,100.00,46.58,1.00,-17.77,Forward,-0.05,0.00,False,False,False,none,False,
1,12,12,-0.36,-0.36,-0.69,100.00,45.10,1.00,-16.64,Forward,-0.05,1.87,False,False,False,none,False,
1,13,13,-0.39,-0.39,-0.75,100.00,43.61,1.00,-15.50,Left,-0.06,1.87,False,False,False,none,False,
1,14,14,-0.42,-0.42,-0.82,100.00,43.61,1.00,-15.50,Forward,-0.06,0.00,False,False,False,none,False,
1,15,15,-0.45,-0.45,-0.88,100.00,41.78,1.00,-15.07,Forward,-0.07,1.87,False,False,False,none,False,
1,16,16,-0.48,-0.48,-0.94,100.00,39.96,1.00,-14.64,Forward,-0.07,1.87,False,False,False,none,False,
1,17,17,-0.51,-0.51,-1.00,100.00,38.14,1.00,-14.21,Left,-0.08,1.87,False,False,False,none,False,
1,18,18,-0.54,-0.54,-1.06,100.00,38.14,1.00,-14.21,Forward,-0.08,0.00,False,False,False,none,False,
1,19,19,-0.57,-0.57,-1.12,100.00,36.30,1.00,-14.56,Forward,-0.09,1.87,False,False,False,none,False,
1,20,20,-0.60,-0.60,-1.18,100.00,34.46,1.00,-14.90,Forward,-0.09,1.87,False,False,False,none,False,
1,21,21,-0.63,-0.63,-1.24,100.00,32.62,1.00,-15.25,Forward,-0.10,1.87,False,False,False,none,False,
1,22,22,-0.66,-0.66,-1.30,100.00,30.78,1.00,-15.60,Forward,-0.10,1.87,False,False,False,none,False,
1,23,23,-0.69,-0.69,-1.36,100.00,28.95,1.00,-15.94,Forward,-0.11,1.87,False,False,False,none,False,
1,24,24,-0.72,-0.72,-1.42,100.00,27.11,1.00,-16.29,None,-0.11,1.87,False,False,False,none,False,
1,25,25,-0.75,-0.75,-1.48,100.00,27.11,1.00,-16.29,Right,-0.12,0.00,False,False,False,none,False,
1,26,26,-0.78,-0.78,-1.54,100.00,27.11,1.00,-16.29,Right,-0.12,0.00,False,False,False,none,False,
1,27,27,-0.81,-0.81,-1.60,100.00,27.11,1.00,-16.29,Forward,-0.13,0.00,False,False,False,none,False,
1,28,28,-0.84,-0.84,-1.66,100.00,25.62,1.00,-15.16,Forward,-0.13,1.87,False,False,False,none,False,
1,29,29,-0.87,-0.87,-1.72,100.00,24.13,1.00,-14.02,Left,-0.14,1.87,False,False,False,none,False,
1,30,30,-0.90,-0.90,-1.78,100.00,24.13,1.00,-14.02,Left,-0.14,0.00,False,False,False,none,False,
1,31,31,-0.93,-0.93,-1.83,100.00,24.13,1.00,-14.02,Forward,-0.15,0.00,False,False,False,none,False,
1,32,32,-0.96,-0.96,-1.89,100.00,22.29,1.00,-14.37,Forward,-0.15,1.87,False,False,False,none,False,
1,33,33,-0.99,-0.99,-1.95,100.00,20.45,1.00,-14.72,Left,-0.16,1.87,False,False,False,none,False,
1,34,34,-1.02,-1.02,-2.01,100.00,20.45,1.00,-14.72,Forward,-0.16,0.00,False,False,False,none,False,
1,35,35,-1.05,-1.05,-2.06,100.00,19.77,1.00,-15.12,Forward,-0.16,0.79,False,False,False,none,False,
1,36,36,-1.08,-1.08,-2.12,100.00,19.67,1.00,-15.13,Forward,-0.17,0.11,False,False,False,none,False,
1,37,37,-1.11,-1.11,-2.18,100.00,19.48,1.00,-15.15,Forward,-0.17,0.19,False,False,False,none,False,
1,38,38,-1.14,-1.14,-2.24,100.00,17.94,1.00,-16.21,Forward,-0.18,1.87,False,False,False,none,False,
1,39,39,-1.17,-1.17,-2.29,100.00,16.40,1.00,-17.28,Forward,-0.18,1.87,False,False,False,none,False,
1,40,40,-1.20,-1.20,-2.35,100.00,14.86,1.00,-18.34,Left,-0.19,1.87,False,False,False,none,False,
1,41,41,-1.23,-1.23,-2.41,100.00,14.86,1.00,-18.34,Forward,-0.19,0.00,False,False,False,none,False,
1,42,42,-1.26,-1.26,-2.46,100.00,14.45,1.00,-18.96,Forward,-0.20,0.74,False,False,False,none,False,
1,43,43,-1.29,-1.29,-2.52,99.70,14.44,1.00,-18.96,Forward,-0.20,0.01,False,False,False,none,False,
1,44,44,-1.32,-1.32,-2.57,99.42,14.44,1.00,-18.97,Right,-0.21,0.01,False,False,False,none,False,
1,45,45,-1.35,-1.35,-2.63,99.44,14.44,1.00,-18.97,Forward,-0.21,0.00,False,False,False,none,False,
1,46,46,-1.38,-1.38,-2.69,99.46,12.90,1.00,-20.03,Left,-0.22,1.87,False,False,False,none,False,
1,47,47,-1.41,-1.41,-2.74,99.48,12.90,1.00,-20.03,Forward,-0.22,0.00,False,False,False,none,False,
1,48,48,-1.44,-1.44,-2.80,99.50,11.93,1.00,-21.63,Forward,-0.23,1.87,False,False,False,none,False,
1,49,49,-1.47,-1.47,-2.85,99.52,10.95,1.00,-23.23,Forward,-0.23,1.87,False,False,False,none,False,
1,50,50,-1.50,-1.50,-2.91,99.54,9.98,1.00,-24.83,Left,-0.24,1.87,False,False,False,none,False,
1,51,51,-1.53,-1.53,-2.96,99.56,9.98,1.00,-24.83,Forward,-0.24,0.00,False,False,False,none,False,
1,52,52,-1.56,-1.56,-3.02,99.58,9.74,1.00,-26.69,Forward,-0.24,1.87,False,False,False,none,False,
1,53,53,-1.59,-1.59,-3.07,99.60,9.50,1.00,-28.55,Right,-0.25,1.87,False,False,False,none,False,
1,54,54,-1.62,-1.62,-3.12,99.62,9.47,1.00,-28.55,Right,-0.25,0.04,False,False,False,none,False,
1,55,55,-1.65,-1.65,-3.18,99.64,9.47,1.00,-28.55,Forward,-0.26,0.00,False,False,False,none,False,
1,56,56,-1.68,-1.68,-3.23,99.66,7.93,1.00,-29.61,Forward,-0.26,1.87,False,False,False,none,False,
1,57,57,-1.71,-1.71,-3.29,99.68,7.97,1.00,-29.65,Forward,-0.27,0.06,False,False,False,none,False,
1,58,58,-1.74,-1.74,-3.34,99.69,7.91,1.00,-29.81,Forward,-0.27,0.17,False,False,False,none,False,
1,59,59,-1.77,-1.77,-3.39,99.71,7.85,1.00,-29.97,Forward,-0.28,0.17,False,False,False,none,False,
1,60,60,-1.80,-1.80,-3.45,99.72,7.79,1.00,-30.12,Right,-0.28,0.17,False,False,False,none,False,
1,61,61,-1.83,-1.83,-3.50,99.74,7.79,1.00,-30.12,Forward,-0.29,0.00,False,False,False,none,False,
1,62,62,-1.86,-1.86,-3.55,99.48,7.78,1.00,-30.12,Left,-0.29,0.01,False,False,False,none,False,
1,63,63,-1.89,-1.89,-3.60,99.50,7.79,1.00,-30.12,Left,-0.29,0.01,False,False,False,none,False,
1,64,64,-1.92,-1.92,-3.66,99.52,7.79,1.00,-30.12,Forward,-0.30,0.00,False,False,False,none,False,
1,65,65,-1.95,-1.95,-3.71,99.54,6.82,1.00,-31.72,Forward,-0.30,1.87,False,False,False,none,False,
1,66,66,-1.98,-1.98,-3.76,99.56,5.85,1.00,-33.32,Right,-0.31,1.87,False,False,False,none,False,
1,67,67,-2.01,-2.01,-3.81,99.58,5.85,1.00,-33.32,Forward,-0.31,0.00,False,False,False,none,False,
1,68,68,-2.04,-2.04,-3.87,99.60,4.31,1.00,-34.39,Forward,-0.32,1.87,False,False,False,none,False,
1,69,69,-2.07,-2.07,-3.92,99.62,2.77,1.00,-35.45,Forward,-0.32,1.87,False,False,False,none,False,
1,70,70,-2.10,-2.10,-3.97,99.64,1.23,1.00,-36.52,Forward,-0.33,1.87,False,False,False,none,False,
1,71,71,-2.13,-2.13,-4.02,99.66,-0.31,1.00,-37.58,Forward,-0.33,1.87,False,False,False,none,False,
1,72,72,-2.16,-2.16,-4.07,99.68,-1.85,1.00,-38.65,Forward,-0.33,1.87,False,False,False,none,False,
1,73,73,-2.19,-2.19,-4.12,99.70,-3.39,1.00,-39.71,Right,-0.34,1.87,False,False,False,none,False,
1,74,74,-2.22,-2.22,-4.17,99.72,-3.39,1.00,-39.71,Right,-0.34,0.00,False,False,False,none,False,
1,75,75,-2.25,-2.25,-4.22,99.74,-3.39,1.00,-39.71,Forward,-0.35,0.00,False,False,False,none,False,
1,76,76,-2.28,-2.28,-4.27,99.76,-5.21,1.00,-39.28,Forward,-0.35,1.87,False,False,False,none,False,
1,77,77,-2.31,-2.31,-4.32,99.78,-7.03,1.00,-38.85,Forward,-0.36,1.87,False,False,False,none,False,
1,78,78,-2.34,-2.34,-4.37,99.80,-8.85,1.00,-38.42,Forward,-0.36,1.87,False,False,False,none,False,
1,79,79,-2.37,-2.37,-4.42,99.82,-10.67,1.00,-37.99,Forward,-0.37,1.87,False,False,False,none,False,
1,80,80,-2.40,-2.40,-4.47,99.84,-12.49,1.00,-37.56,Forward,-0.37,1.87,False,False,False,none,False,
1,81,81,-2.43,-2.43,-4.52,99.86,-14.32,1.00,-37.13,Forward,-0.37,1.87,False,False,False,none,False,
1,82,82,-2.46,-2.46,-4.57,99.88,-16.14,1.00,-36.70,Forward,-0.38,1.87,False,False,False,none,False,
1,83,83,-2.49,-2.49,-4.62,99.90,-17.96,1.00,-36.27,Forward,-0.38,1.87,False,False,False,none,False,
1,84,84,-2.52,-2.52,-4.67,99.92,-19.78,1.00,-35.84,Forward,-0.39,1.87,False,False,False,none,False,
1,85,85,-2.55,-2.55,-4.72,99.94,-21.60,1.00,-35.41,None,-0.39,1.87,False,False,False,none,False,
1,86,86,-2.58,-2.58,-4.77,99.96,-21.60,1.00,-35.41,Right,-0.40,0.00,False,False,False,none,False,
1,87,87,-2.61,-2.61,-4.82,99.98,-21.60,1.00,-35.41,Left,-0.40,0.00,False,False,False,none,False,
1,88,88,-2.64,-2.64,-4.87,100.00,-21.60,1.00,-35.41,None,-0.40,0.00,False,False,False,none,False,
1,89,89,-2.67,-2.67,-4.92,100.00,-21.60,1.00,-35.41,Forward,-0.41,0.00,False,False,False,none,False,
1,90,90,-2.70,-2.70,-4.96,100.00,-23.42,1.00,-34.97,None,-0.41,1.87,False,False,False,none,False,
1,91,91,-2.73,-2.73,-5.01,100.00,-23.42,1.00,-34.97,Left,-0.42,0.00,False,False,False,none,False,
1,92,92,-2.76,-2.76,-5.06,100.00,-23.42,1.00,-34.97,Forward,-0.42,0.00,False,False,False,none,False,
1,93,93,-2.79,-2.79,-5.11,100.00,-25.26,1.00,-35.32,Forward,-0.43,1.87,False,False,False,none,False,
1,94,94,-2.82,-2.82,-5.16,100.00,-27.10,1.00,-35.67,Right,-0.43,1.87,False,False,False,none,False,
1,95,95,-2.85,-2.85,-5.20,100.00,-27.10,1.00,-35.67,Right,-0.43,0.00,False,False,False,none,False,
1,96,96,-2.88,-2.88,-5.25,100.00,-27.10,1.00,-35.67,None,-0.44,0.00,False,False,False,none,False,
1,97,97,-2.91,-2.91,-5.30,100.00,-27.10,1.00,-35.67,None,-0.44,0.00,False,False,False,none,False,
1,98,98,-2.94,-2.94,-5.34,100.00,-27.10,1.00,-35.67,Left,-0.45,0.00,False,False,False,none,False,
1,99,99,-2.97,-2.97,-5.39,100.00,-27.10,1.00,-35.67,None,-0.45,0.00,False,False,False,none,False,
1,100,100,-3.00,-3.00,-5.44,100.00,-27.10,1.00,-35.67,Forward,-0.46,0.00,False,False,False,none,False,
1,101,101,-3.03,-3.03,-5.48,100.00,-28.92,1.00,-35.24,Forward,-0.46,1.87,False,False,False,none,False,
1,102,102,-3.06,-3.06,-5.53,100.00,-30.74,1.00,-34.81,Forward,-0.46,1.87,False,False,False,none,False,
1,103,103,-3.09,-3.09,-5.58,100.00,-31.71,1.00,-34.64,Eat,-0.47,0.98,False,False,False,none,False,
1,104,104,-0.12,-3.12,-5.62,100.00,-31.71,1.00,-34.64,Eat,-0.47,0.00,False,False,True,food,False,
1,105,105,-0.15,-3.15,-5.67,100.00,-31.71,1.00,-34.64,None,-0.43,0.00,False,False,False,none,False,
1,106,106,-0.18,-3.18,-5.72,100.00,-31.71,1.00,-34.64,Forward,-0.43,0.00,False,False,False,none,False,
1,107,107,-0.21,-3.21,-5.76,100.00,-33.18,1.00,-34.28,None,-0.44,1.51,False,False,False,none,False,
1,108,108,-0.24,-3.24,-5.81,100.00,-33.18,1.00,-34.28,None,-0.44,0.00,False,False,False,none,False,
1,109,109,-0.27,-3.27,-5.85,100.00,-33.18,1.00,-34.28,Eat,-0.44,0.00,False,False,False,none,False,
1,110,110,2.70,-3.30,-5.90,100.00,-33.18,1.00,-34.28,Right,-0.45,0.00,False,False,True,food,False,
