Episode,GlobalStep,EpisodeStep,FoodLevel,WaterLevel,ThermoLevel,HealthLevel,PositionX,PositionY,PositionZ,Action,Reward,DistanceTraveled,IsEpisodeEnd,HasCollision,ResourceConsumed,ConsumedResourceType,HasEvent,EventType
1,1,1,-3.01,6.99,0.00,100.00,-12.00,1.00,12.00,None,0.00,0.00,False,False,False,none,False,
1,2,2,-3.03,6.98,0.00,100.00,-12.00,1.00,12.00,None,-0.51,0.00,False,False,False,none,False,
1,3,3,-3.04,6.97,0.00,100.00,-12.00,1.00,12.00,None,-0.51,0.00,False,False,False,none,False,
1,4,4,-3.05,6.96,0.00,100.00,-12.00,1.00,12.00,None,-0.51,0.00,False,False,False,none,False,
1,5,5,-3.07,6.96,0.00,100.00,-12.00,1.00,12.00,Forward,-0.51,0.00,False,False,False,none,False,
1,6,6,-3.08,6.95,0.00,100.00,-10.57,1.00,10.80,Left,-0.51,1.87,False,False,False,none,False,
1,7,7,-3.09,6.94,0.00,100.00,-10.57,1.00,10.80,Left,-0.51,0.00,False,False,False,none,False,
1,8,8,-3.11,6.93,0.00,100.00,-10.57,1.00,10.80,Forward,-0.51,0.00,False,False,False,none,False,
1,9,9,-3.12,6.92,0.00,100.00,-8.71,1.00,11.06,None,-0.51,1.87,False,False,False,none,False,
1,10,10,-3.14,6.91,0.00,100.00,-8.71,1.00,11.06,Right,-0.51,0.00,False,False,False,none,False,
1,11,11,-3.15,6.90,0.00,100.00,-8.71,1.00,11.06,Right,-0.51,0.00,False,False,False,none,False,
1,12,12,-3.16,6.89,0.00,100.00,-8.71,1.00,11.06,Right,-0.51,0.00,False,False,False,none,False,
1,13,13,-3.18,6.88,0.00,100.00,-8.71,1.00,11.06,Right,-0.51,0.00,False,False,False,none,False,
1,14,14,-3.19,6.87,0.00,100.00,-8.71,1.00,11.06,Forward,-0.51,0.00,False,False,False,none,False,
1,15,15,-3.20,6.87,0.00,100.00,-8.65,1.00,9.19,Forward,-0.51,1.87,False,False,False,none,False,
1,16,16,-3.22,6.86,0.00,100.00,-8.58,1.00,7.32,Left,-0.51,1.87,False,False,False,none,False,
