Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
3,93,-0.21,0.00,-0.99,0,0,-8.26,6.16,0.00,-0.66,35,3.26,66.30,14.13,14.13,2.17,HealthLevelTooLow,0,0
5,54,-0.38,0.00,-0.98,0,0,-7.73,6.51,0.00,-0.29,39,3.77,88.68,7.55,0.00,0.00,HealthLevelTooLow,0,0
7,53,-0.38,0.00,-1.00,0,0,-7.72,6.52,0.00,-2.30,40,0.00,92.31,7.69,0.00,0.00,HealthLevelTooLow,0,0
9,67,-0.26,0.00,-0.98,0,0,-7.90,6.40,0.00,-0.58,32,0.00,80.30,9.09,9.09,1.52,HealthLevelTooLow,0,0
11,33,-0.03,0.00,-0.06,0,1,-7.43,6.71,0.00,100.00,0,0.00,48.48,18.18,27.27,3.03,ResourceConsumed,0,0
13,26,-0.03,0.00,-0.14,0,1,-7.34,6.78,0.00,100.00,0,3.85,42.31,23.08,11.54,15.38,ResourceConsumed,0,0
15,109,-0.35,0.00,-1.02,0,0,-8.47,6.02,0.00,-1.21,71,0.93,85.19,4.63,7.41,1.85,HealthLevelTooLow,0,0
17,56,-0.43,0.00,-1.00,0,0,-7.76,6.50,0.00,-0.06,39,1.82,87.27,3.64,7.27,0.00,HealthLevelTooLow,0,0
19,64,-0.26,0.00,-0.98,0,0,-7.86,6.42,0.00,-0.57,32,1.59,88.89,4.76,4.76,0.00,HealthLevelTooLow,0,0
21,76,-0.27,0.00,-1.00,0,0,-8.03,6.32,0.00,-2.49,34,0.00,76.00,12.00,12.00,0.00,HealthLevelTooLow,0,0
23,71,-0.29,0.00,-0.98,0,0,-7.96,6.36,0.00,-0.05,39,0.00,75.71,8.57,14.29,1.43,HealthLevelTooLow,0,0
25,59,-0.41,0.00,-1.00,0,0,-7.80,6.47,0.00,-1.34,40,0.00,84.48,10.34,5.17,0.00,HealthLevelTooLow,0,0
27,46,-0.40,0.00,-0.98,0,0,-7.62,6.59,0.00,-0.88,32,2.22,84.44,2.22,11.11,0.00,HealthLevelTooLow,0,0
29,76,-0.26,0.00,-0.99,0,0,-8.03,6.32,0.00,-0.60,37,1.33,80.00,6.67,10.67,1.33,HealthLevelTooLow,0,0
31,55,-0.36,0.00,-0.99,0,0,-7.74,6.51,0.00,-0.63,39,1.85,87.04,1.85,9.26,0.00,HealthLevelTooLow,0,0
33,52,-0.38,0.00,-0.98,0,0,-7.70,6.53,0.00,-0.64,39,0.00,90.20,7.84,0.00,1.96,HealthLevelTooLow,0,0
35,84,-0.59,0.00,-1.01,0,0,-8.13,6.24,0.00,-2.35,40,2.41,61.45,16.87,12.05,7.23,HealthLevelTooLow,0,0
37,56,-0.35,0.00,-0.98,0,0,-7.76,6.50,0.00,-0.53,39,0.00,85.45,10.91,3.64,0.00,HealthLevelTooLow,0,0
39,52,-0.37,0.00,-0.98,0,0,-7.70,6.53,0.00,-0.31,39,0.00,92.16,7.84,0.00,0.00,HealthLevelTooLow,0,0
41,54,-0.36,0.00,-0.99,0,0,-7.73,6.51,0.00,-0.64,39,0.00,88.68,9.43,1.89,0.00,HealthLevelTooLow,0,0
43,52,-0.39,0.00,-1.00,0,0,-7.70,6.53,0.00,-2.29,40,0.00,92.16,7.84,0.00,0.00,HealthLevelTooLow,0,0
45,80,-0.27,0.00,-0.99,0,0,-8.08,6.28,0.00,-0.70,41,0.00,86.08,3.80,8.86,1.27,HealthLevelTooLow,0,0
47,32,-0.03,0.00,-0.05,0,1,-7.42,6.72,0.00,100.00,0,6.25,46.88,15.63,25.00,3.13,ResourceConsumed,0,0
49,84,-0.43,0.00,-1.01,0,0,-8.13,6.24,0.00,-1.03,71,0.00,96.39,3.61,0.00,0.00,HealthLevelTooLow,0,0
51,56,-0.37,0.00,-1.00,0,0,-7.76,6.50,0.00,-2.30,40,0.00,89.09,0.00,7.27,3.64,HealthLevelTooLow,0,0
53,54,-0.41,0.00,-0.99,0,0,-7.73,6.51,0.00,-0.73,39,0.00,88.68,9.43,1.89,0.00,HealthLevelTooLow,0,0
55,25,-0.02,0.00,-0.04,0,1,-7.32,6.78,0.00,100.00,0,0.00,60.00,12.00,20.00,4.00,ResourceConsumed,0,0
57,23,-0.03,0.00,-0.14,0,1,-7.30,6.80,0.00,100.00,0,8.70,56.52,13.04,13.04,4.35,ResourceConsumed,0,0
59,96,-0.31,0.00,-1.01,0,0,-8.30,6.14,0.00,-2.48,40,1.05,70.53,10.53,14.74,3.16,HealthLevelTooLow,0,0
61,60,-0.34,0.00,-1.00,0,0,-7.81,6.46,0.00,-2.29,40,3.39,83.05,10.17,3.39,0.00,HealthLevelTooLow,0,0
63,26,-0.02,0.00,-0.04,0,1,-7.34,6.78,0.00,100.00,0,3.85,46.15,15.38,23.08,7.69,ResourceConsumed,0,0
65,26,-0.03,0.00,-0.14,0,1,-7.34,6.78,0.00,100.00,0,0.00,53.85,15.38,15.38,11.54,ResourceConsumed,0,0
67,64,-0.40,0.00,-1.01,0,0,-7.86,6.42,0.00,-1.43,40,3.17,76.19,6.35,11.11,3.17,HealthLevelTooLow,0,0
69,71,-0.30,0.00,-0.98,0,0,-7.96,6.36,0.00,-0.25,40,0.00,70.00,17.14,11.43,1.43,HealthLevelTooLow,0,0
71,54,-0.38,0.00,-1.00,0,0,-7.73,6.51,0.00,-2.30,40,0.00,90.57,7.55,0.00,1.89,HealthLevelTooLow,0,0
73,52,-0.37,0.00,-0.98,0,0,-7.70,6.53,0.00,-0.31,39,0.00,92.16,7.84,0.00,0.00,HealthLevelTooLow,0,0
75,30,-0.03,0.00,-0.05,0,1,-7.39,6.74,0.00,100.00,0,0.00,40.00,16.67,23.33,16.67,ResourceConsumed,0,0
77,57,-0.35,0.00,-0.98,0,0,-7.77,6.49,0.00,-0.10,39,0.00,85.71,8.93,1.79,3.57,HealthLevelTooLow,0,0
79,52,-0.39,0.00,-1.00,0,0,-7.70,6.53,0.00,-2.29,40,0.00,92.16,7.84,0.00,0.00,HealthLevelTooLow,0,0
81,66,-0.34,0.00,-1.01,0,0,-7.89,6.41,0.00,-0.40,39,0.00,76.92,7.69,15.38,0.00,HealthLevelTooLow,0,0
83,126,-0.58,0.00,-1.02,0,0,-8.70,5.87,0.00,-2.27,29,0.00,88.00,4.00,7.20,0.80,HealthLevelTooLow,0,0
85,50,-0.39,0.00,-0.98,0,0,-7.68,6.55,0.00,-0.36,39,0.00,91.84,0.00,8.16,0.00,HealthLevelTooLow,0,0
87,59,-0.37,0.00,-0.98,0,0,-7.80,6.47,0.00,-0.03,39,0.00,84.48,10.34,3.45,1.72,HealthLevelTooLow,0,0
89,146,-0.42,0.00,-1.01,0,0,-8.97,5.69,0.00,-1.09,112,0.00,95.86,2.07,2.07,0.00,HealthLevelTooLow,0,0
91,61,-0.47,0.00,-1.00,0,0,-7.82,6.45,0.00,-0.19,39,0.00,88.33,10.00,1.67,0.00,HealthLevelTooLow,0,0
93,76,-0.23,0.00,-0.98,0,0,-8.03,6.32,0.00,-0.58,32,0.00,69.33,14.67,14.67,1.33,HealthLevelTooLow,0,0
95,90,-0.40,0.00,-1.00,0,0,-8.22,6.19,0.00,-0.13,70,0.00,92.13,5.62,2.25,0.00,HealthLevelTooLow,0,0
97,53,-0.37,0.00,-0.98,0,0,-7.72,6.52,0.00,-0.31,39,1.92,90.38,0.00,7.69,0.00,HealthLevelTooLow,0,0
99,30,-0.03,0.00,-0.05,0,1,-7.39,6.74,0.00,100.00,0,3.33,46.67,16.67,26.67,3.33,ResourceConsumed,0,0
101,58,-0.42,0.00,-1.00,0,0,-7.78,6.48,0.00,-1.43,40,0.00,84.21,5.26,10.53,0.00,HealthLevelTooLow,0,0
103,63,-0.32,0.00,-0.99,0,0,-7.85,6.43,0.00,-0.64,39,0.00,74.19,9.68,16.13,0.00,HealthLevelTooLow,0,0
105,57,-0.35,0.00,-0.99,0,0,-7.77,6.49,0.00,-0.64,39,0.00,89.29,1.79,8.93,0.00,HealthLevelTooLow,0,0
107,81,-0.28,0.00,-1.01,0,0,-8.09,6.27,0.00,-1.24,40,0.00,76.25,10.00,13.75,0.00,HealthLevelTooLow,0,0
109,56,-0.43,0.00,-1.00,0,0,-7.76,6.50,0.00,-1.43,40,0.00,87.27,3.64,9.09,0.00,HealthLevelTooLow,0,0
111,57,-0.34,0.00,-0.98,0,0,-7.77,6.49,0.00,-0.10,39,1.79,83.93,10.71,3.57,0.00,HealthLevelTooLow,0,0
113,31,-0.03,0.00,-0.05,0,1,-7.41,6.73,0.00,100.00,0,0.00,48.39,16.13,22.58,9.68,ResourceConsumed,0,0
115,85,-0.28,0.00,-1.01,0,0,-8.15,6.24,0.00,-0.42,39,1.19,79.76,4.76,10.71,3.57,HealthLevelTooLow,0,0
117,92,-0.25,0.00,-1.01,0,0,-8.24,6.17,0.00,-2.30,40,2.20,64.84,18.68,14.29,0.00,HealthLevelTooLow,0,0
119,86,-0.44,0.00,-1.00,0,0,-8.16,6.23,0.00,-0.09,70,1.18,92.94,4.71,1.18,0.00,HealthLevelTooLow,0,0
121,53,-0.38,0.00,-1.00,0,0,-7.72,6.52,0.00,-2.30,40,0.00,92.31,0.00,7.69,0.00,HealthLevelTooLow,0,0
123,59,-0.35,0.00,-1.00,0,0,-7.80,6.47,0.00,-2.37,40,0.00,81.03,12.07,5.17,1.72,HealthLevelTooLow,0,0
125,34,-0.03,0.00,-0.06,0,1,-7.45,6.70,0.00,100.00,0,2.94,44.12,17.65,26.47,5.88,ResourceConsumed,0,0
127,72,-0.24,0.00,-0.98,0,0,-7.97,6.35,0.00,-0.59,32,2.82,77.46,9.86,9.86,0.00,HealthLevelTooLow,0,0
129,266,-0.69,0.00,-1.10,0,0,-10.59,4.61,0.00,-2.35,22,0.38,91.70,3.02,4.53,0.38,HealthLevelTooLow,0,0
131,52,-0.37,0.00,-0.98,0,0,-7.70,6.53,0.00,-0.31,39,0.00,92.16,7.84,0.00,0.00,HealthLevelTooLow,0,0
133,79,-0.58,0.00,-1.01,0,0,-8.07,6.29,0.00,-1.28,40,0.00,69.23,16.67,12.82,1.28,HealthLevelTooLow,0,0
135,75,-0.23,0.00,-0.98,0,0,-8.01,6.33,0.00,-0.04,32,0.00,72.97,13.51,13.51,0.00,HealthLevelTooLow,0,0
137,57,-0.35,0.00,-0.98,0,0,-7.77,6.49,0.00,-0.04,39,1.79,83.93,3.57,10.71,0.00,HealthLevelTooLow,0,0
139,155,-0.43,0.00,-1.03,0,0,-9.09,5.61,0.00,-1.52,117,0.00,90.91,3.25,5.19,0.65,HealthLevelTooLow,0,0
141,65,-0.31,0.00,-0.99,0,0,-7.88,6.42,0.00,-0.64,39,0.00,73.44,15.63,9.38,1.56,HealthLevelTooLow,0,0
143,31,-0.03,0.00,-0.05,0,1,-7.41,6.73,0.00,100.00,0,3.23,54.84,12.90,22.58,3.23,ResourceConsumed,0,0
145,64,-0.26,0.00,-0.98,0,0,-7.86,6.42,0.00,-0.18,32,0.00,85.71,6.35,6.35,1.59,HealthLevelTooLow,0,0
147,24,-0.02,0.00,-0.04,0,1,-7.31,6.79,0.00,100.00,0,0.00,54.17,12.50,25.00,4.17,ResourceConsumed,0,0
149,26,-0.03,0.00,-0.14,0,1,-7.34,6.78,0.00,100.00,0,3.85,50.00,23.08,11.54,7.69,ResourceConsumed,0,0
151,117,-0.41,0.00,-1.02,0,0,-8.58,5.95,0.00,-0.16,70,0.86,81.90,6.03,10.34,0.86,HealthLevelTooLow,0,0
153,130,-0.32,0.00,-1.02,0,0,-8.76,5.83,0.00,-1.10,71,0.78,75.19,12.40,10.08,1.55,HealthLevelTooLow,0,0
155,58,-0.42,0.00,-1.00,0,0,-7.78,6.48,0.00,-1.42,40,1.75,84.21,3.51,8.77,1.75,HealthLevelTooLow,0,0
157,38,-0.03,0.00,-0.06,0,1,-7.50,6.67,0.00,100.00,0,2.63,42.11,18.42,28.95,5.26,ResourceConsumed,0,0
159,55,-0.36,0.00,-0.99,0,0,-7.74,6.51,0.00,-0.64,39,5.56,83.33,1.85,9.26,0.00,HealthLevelTooLow,0,0
161,25,-0.02,0.00,-0.04,0,1,-7.32,6.78,0.00,100.00,0,0.00,52.00,20.00,20.00,4.00,ResourceConsumed,0,0
