Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
3,38,-0.06,0.00,-0.11,0,1,-1.66,7.00,0.00,100.00,0,13.16,31.58,21.05,21.05,10.53,ResourceConsumed,0,0
5,247,-0.43,0.00,-1.24,0,0,-11.12,7.00,0.00,-0.63,63,11.79,47.56,16.26,21.14,3.25,HealthLevelTooLow,0,0
7,88,-0.13,0.00,-0.26,0,1,-3.92,7.00,0.00,100.00,0,10.23,23.86,19.32,28.41,17.05,ResourceConsumed,0,0
9,302,-0.49,0.00,-1.34,0,0,-13.59,7.00,0.01,-0.19,75,6.31,36.88,20.93,19.93,15.95,HealthLevelTooLow,0,0
11,73,-0.11,0.00,-0.22,0,1,-3.24,7.00,0.00,100.00,0,13.70,28.77,15.07,20.55,20.55,ResourceConsumed,0,0
13,55,-0.08,0.00,-0.16,0,1,-2.43,7.00,0.00,100.00,0,20.00,20.00,23.64,27.27,7.27,ResourceConsumed,0,0
15,80,-0.12,0.00,-0.24,0,1,-3.56,7.00,0.00,100.00,1,17.50,26.25,15.00,33.75,6.25,ResourceConsumed,0,0
17,154,-0.23,0.00,-0.46,1,0,-6.89,7.00,0.66,100.00,0,15.58,31.17,12.99,29.22,10.39,ResourceConsumed,0,0
19,111,-0.17,0.00,-0.33,0,1,-4.95,7.00,0.00,100.00,0,21.62,27.03,20.72,20.72,9.01,ResourceConsumed,0,0
21,58,-0.09,0.00,-0.17,0,1,-2.57,7.00,0.00,100.00,0,17.24,29.31,24.14,22.41,5.17,ResourceConsumed,0,0
23,138,-0.21,0.00,-0.41,0,1,-6.17,7.00,0.63,100.00,0,13.77,23.19,27.54,27.54,7.25,ResourceConsumed,0,0
25,207,-0.36,0.00,-1.17,0,0,-9.32,7.00,1.29,-1.97,41,16.99,43.69,16.50,11.17,11.65,HealthLevelTooLow,0,0
27,205,-0.34,0.00,-1.15,0,0,-9.23,7.00,0.03,-0.64,33,10.78,39.22,22.55,15.20,12.25,HealthLevelTooLow,0,0
29,108,-0.16,0.00,-0.32,1,0,-4.82,7.00,0.63,100.00,0,18.52,21.30,19.44,23.15,16.67,ResourceConsumed,0,0
31,163,-0.24,0.00,-0.49,0,1,-7.29,7.00,0.00,100.00,0,12.27,27.61,22.70,23.93,12.88,ResourceConsumed,0,0
33,107,-0.16,0.00,-0.32,0,1,-4.77,7.00,0.00,100.00,0,14.02,29.91,16.82,29.91,8.41,ResourceConsumed,0,0
35,48,-0.07,0.00,-0.14,0,1,-2.11,7.00,0.00,100.00,0,16.67,31.25,22.92,22.92,4.17,ResourceConsumed,0,0
37,225,-0.37,0.00,-1.20,0,0,-10.13,7.00,0.00,-2.23,42,12.05,45.98,12.50,24.11,5.36,HealthLevelTooLow,0,0
39,120,-0.18,0.00,-0.36,0,1,-5.36,7.00,0.04,100.00,0,16.67,18.33,17.50,30.83,15.83,ResourceConsumed,0,0
41,99,-0.15,0.00,-0.34,1,0,-4.41,7.00,2.47,100.00,0,24.24,32.32,10.10,26.26,6.06,ResourceConsumed,0,0
43,331,-0.57,0.00,-1.40,0,0,-14.90,7.00,0.64,-2.42,130,9.39,57.27,10.30,14.85,8.18,HealthLevelTooLow,0,0
45,179,-0.27,0.00,-0.53,0,1,-8.01,7.00,0.02,100.00,0,16.20,18.44,18.44,26.26,20.11,ResourceConsumed,0,0
47,118,-0.18,0.00,-0.35,0,1,-5.27,7.00,0.00,100.00,0,8.47,27.12,20.34,35.59,7.63,ResourceConsumed,0,0
49,192,-0.34,0.00,-1.15,0,0,-8.64,7.00,0.53,-2.06,41,14.66,42.41,11.52,21.47,9.95,HealthLevelTooLow,0,0
51,114,-0.17,0.00,-0.34,0,1,-5.09,7.00,0.02,100.00,0,22.81,21.93,18.42,21.93,14.04,ResourceConsumed,0,0
53,88,-0.13,0.00,-0.26,0,1,-3.92,7.00,0.00,100.00,0,19.32,25.00,13.64,29.55,11.36,ResourceConsumed,0,0
55,93,-0.14,0.00,-0.28,0,1,-4.14,7.00,0.00,100.00,0,12.90,20.43,19.35,34.41,11.83,ResourceConsumed,0,0
57,63,-0.09,0.00,-0.19,0,1,-2.79,7.00,0.00,100.00,0,9.52,26.98,28.57,25.40,7.94,ResourceConsumed,0,0
59,132,-0.23,0.00,-0.52,1,0,-5.90,7.00,5.17,100.00,1,14.39,35.61,14.39,27.27,7.58,ResourceConsumed,0,0
61,59,-0.09,0.00,-0.17,0,1,-2.61,7.00,0.00,100.00,0,13.56,23.73,25.42,30.51,5.08,ResourceConsumed,0,0
63,77,-0.11,0.00,-0.23,0,1,-3.42,7.00,0.00,100.00,0,20.78,20.78,14.29,33.77,9.09,ResourceConsumed,0,0
65,53,-0.08,0.00,-0.16,0,1,-2.34,7.00,0.00,100.00,0,24.53,30.19,18.87,16.98,7.55,ResourceConsumed,0,0
67,120,-0.18,0.00,-0.36,0,1,-5.36,7.00,0.33,100.00,0,14.17,26.67,22.50,33.33,2.50,ResourceConsumed,0,0
69,195,-0.29,0.00,-0.58,0,1,-8.73,7.00,0.63,100.00,0,10.77,26.67,27.18,26.67,8.21,ResourceConsumed,0,0
71,62,-0.09,0.00,-0.18,0,1,-2.75,7.00,0.00,100.00,0,16.13,29.03,22.58,22.58,8.06,ResourceConsumed,0,0
73,71,-0.11,0.00,-0.21,0,1,-3.15,7.00,0.00,100.00,0,21.13,28.17,15.49,25.35,8.45,ResourceConsumed,0,0
75,234,-0.38,0.00,-1.20,0,0,-10.53,7.00,0.00,-1.18,34,11.16,35.62,14.59,27.47,11.16,HealthLevelTooLow,0,0
77,220,-0.37,0.00,-1.19,0,0,-9.90,7.00,1.22,-1.20,41,12.33,36.07,12.33,24.20,15.07,HealthLevelTooLow,0,0
79,204,-0.34,0.00,-1.15,0,0,-9.18,7.00,0.19,-0.63,33,13.30,43.35,10.84,18.23,14.29,HealthLevelTooLow,0,0
81,131,-0.20,0.00,-0.39,0,1,-5.85,7.00,0.05,100.00,0,23.66,17.56,15.27,25.95,16.79,ResourceConsumed,0,0
83,243,-0.40,0.00,-1.22,0,0,-10.94,7.00,0.98,-0.39,33,12.40,40.50,21.90,15.70,9.50,HealthLevelTooLow,0,0
85,204,-0.30,0.00,-0.61,0,1,-9.14,7.00,0.00,100.00,0,5.39,11.76,29.90,29.41,23.04,ResourceConsumed,0,0
87,334,-0.51,0.00,-1.06,0,0,-15.03,7.00,0.00,64.52,3,6.01,31.23,27.93,26.43,8.41,FoodLevelOutOfRange,0,0
89,96,-0.17,0.00,-0.29,0,1,-4.28,7.00,0.00,94.80,16,12.50,42.71,8.33,23.96,11.46,ResourceConsumed,0,0
91,53,-0.08,0.00,-0.16,0,1,-2.34,7.00,0.00,100.00,0,11.32,20.75,28.30,32.08,5.66,ResourceConsumed,0,0
93,36,-0.05,0.00,-0.11,0,1,-1.58,7.00,0.00,100.00,0,16.67,30.56,22.22,25.00,2.78,ResourceConsumed,0,0
95,57,-0.08,0.00,-0.17,0,1,-2.52,7.00,0.00,100.00,0,17.54,24.56,28.07,26.32,1.75,ResourceConsumed,0,0
97,74,-0.11,0.00,-0.22,0,1,-3.29,7.00,0.00,100.00,0,21.62,22.97,17.57,27.03,9.46,ResourceConsumed,0,0
99,117,-0.17,0.00,-0.35,0,1,-5.22,7.00,0.00,100.00,0,17.95,16.24,23.93,37.61,3.42,ResourceConsumed,0,0
101,84,-0.12,0.00,-0.25,0,1,-3.74,7.00,0.00,100.00,0,16.67,17.86,25.00,26.19,13.10,ResourceConsumed,0,0
103,81,-0.12,0.00,-0.24,0,1,-3.60,7.00,0.00,100.00,0,24.69,20.99,14.81,33.33,4.94,ResourceConsumed,0,0
105,76,-0.11,0.00,-0.23,0,1,-3.38,7.00,0.00,100.00,0,18.42,25.00,18.42,31.58,5.26,ResourceConsumed,0,0
107,114,-0.17,0.00,-0.34,0,1,-5.09,7.00,0.01,100.00,0,18.42,26.32,22.81,21.93,9.65,ResourceConsumed,0,0
109,46,-0.07,0.00,-0.13,0,1,-2.02,7.00,0.00,100.00,0,10.87,26.09,26.09,26.09,8.70,ResourceConsumed,0,0
111,262,-0.46,0.00,-1.26,0,0,-11.79,7.00,0.63,-0.05,75,11.49,50.96,11.88,18.77,6.90,HealthLevelTooLow,0,0
113,93,-0.14,0.00,-0.28,1,0,-4.14,7.00,0.94,100.00,0,16.13,11.83,24.73,24.73,21.51,ResourceConsumed,0,0
115,75,-0.11,0.00,-0.22,0,1,-3.33,7.00,0.00,100.00,0,14.67,20.00,16.00,38.67,9.33,ResourceConsumed,0,0
117,135,-0.21,0.00,-0.41,0,1,-6.03,7.00,0.77,100.00,0,19.26,22.96,22.22,21.48,13.33,ResourceConsumed,0,0
119,256,-0.41,0.00,-1.25,0,0,-11.52,7.00,0.00,-1.16,41,8.63,28.24,26.27,33.73,3.14,HealthLevelTooLow,0,0
121,102,-0.15,0.00,-0.30,0,1,-4.55,7.00,0.00,100.00,0,14.71,20.59,20.59,28.43,14.71,ResourceConsumed,0,0
123,89,-0.13,0.00,-0.26,0,1,-3.96,7.00,0.00,100.00,0,21.35,22.47,15.73,34.83,4.49,ResourceConsumed,0,0
125,102,-0.15,0.00,-0.30,0,1,-4.55,7.00,0.00,100.00,0,16.67,31.37,24.51,24.51,1.96,ResourceConsumed,0,0
127,88,-0.14,0.00,-0.29,1,0,-3.92,7.00,1.88,100.00,0,18.18,30.68,11.36,29.55,9.09,ResourceConsumed,0,0
129,95,-0.14,0.00,-0.28,0,1,-4.23,7.00,0.00,100.00,0,25.26,21.05,22.11,21.05,9.47,ResourceConsumed,0,0
131,72,-0.11,0.00,-0.21,0,1,-3.20,7.00,0.00,100.00,0,18.06,26.39,12.50,36.11,5.56,ResourceConsumed,0,0
133,65,-0.10,0.00,-0.19,0,1,-2.88,7.00,0.00,100.00,0,20.00,26.15,16.92,30.77,4.62,ResourceConsumed,0,0
135,56,-0.08,0.00,-0.17,0,1,-2.48,7.00,0.00,100.00,0,5.36,25.00,32.14,33.93,1.79,ResourceConsumed,0,0
137,90,-0.13,0.00,-0.27,0,1,-4.01,7.00,0.00,100.00,0,17.78,28.89,25.56,16.67,10.00,ResourceConsumed,0,0
139,134,-0.20,0.00,-0.40,0,1,-5.99,7.00,0.01,100.00,0,14.18,28.36,9.70,34.33,12.69,ResourceConsumed,0,0
141,214,-0.36,0.00,-1.17,0,0,-9.63,7.00,0.46,-0.73,33,15.02,43.19,10.80,24.88,6.10,HealthLevelTooLow,0,0
143,218,-0.37,0.00,-1.19,0,0,-9.81,7.00,0.07,-0.83,41,17.05,30.41,14.75,23.04,14.75,HealthLevelTooLow,0,0
145,70,-0.10,0.00,-0.21,0,1,-3.11,7.00,0.00,100.00,1,15.71,22.86,21.43,22.86,15.71,ResourceConsumed,0,0
147,134,-0.20,0.00,-0.40,0,1,-5.99,7.00,0.73,100.00,0,12.69,30.60,17.16,29.10,9.70,ResourceConsumed,0,0
149,63,-0.09,0.00,-0.19,0,1,-2.79,7.00,0.00,100.00,0,17.46,28.57,20.63,20.63,11.11,ResourceConsumed,0,0
151,55,-0.08,0.00,-0.16,0,1,-2.43,7.00,0.00,100.00,0,18.18,32.73,21.82,20.00,5.45,ResourceConsumed,0,0
153,37,-0.05,0.00,-0.11,0,1,-1.62,7.00,0.00,100.00,0,21.62,29.73,18.92,18.92,8.11,ResourceConsumed,0,0
155,68,-0.10,0.00,-0.20,0,1,-3.02,7.00,0.00,100.00,0,11.76,25.00,27.94,27.94,5.88,ResourceConsumed,0,0
157,287,-0.47,0.00,-1.31,0,0,-12.92,7.00,0.00,-0.28,75,8.39,44.41,13.64,25.17,8.39,HealthLevelTooLow,0,0
159,96,-0.14,0.00,-0.29,0,1,-4.28,7.00,0.00,100.00,0,13.54,29.17,13.54,31.25,11.46,ResourceConsumed,0,0
