Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
3,54,-0.38,0.00,-1.00,0,0,-7.73,6.51,0.00,-2.34,40,3.77,84.91,7.55,0.00,3.77,HealthLevelTooLow,0,0
5,37,-0.03,0.00,-0.06,0,1,-7.49,6.68,0.00,100.00,0,10.81,32.43,16.22,21.62,16.22,ResourceConsumed,0,0
7,59,-0.37,0.00,-1.00,0,0,-7.80,6.47,0.00,-2.27,40,5.17,82.76,8.62,1.72,1.72,HealthLevelTooLow,0,0
9,54,-0.36,0.00,-0.99,0,0,-7.73,6.51,0.00,-0.64,39,0.00,86.79,9.43,1.89,1.89,HealthLevelTooLow,0,0
11,58,-0.34,0.00,-0.99,0,0,-7.78,6.48,0.00,-0.64,39,0.00,87.72,8.77,1.75,1.75,HealthLevelTooLow,0,0
13,54,-0.38,0.00,-1.00,0,0,-7.73,6.51,0.00,-2.37,40,0.00,88.68,7.55,0.00,3.77,HealthLevelTooLow,0,0
15,69,-0.06,0.00,-0.12,0,1,-7.92,6.39,0.00,100.00,0,4.35,18.84,27.54,27.54,20.29,ResourceConsumed,0,0
17,33,-0.03,0.00,-0.14,0,1,-7.43,6.71,0.00,100.00,0,3.03,36.36,9.09,15.15,33.33,ResourceConsumed,0,0
19,56,-0.35,0.00,-0.99,0,0,-7.76,6.50,0.00,-0.64,39,1.82,83.64,0.00,7.27,7.27,HealthLevelTooLow,0,0
21,36,-0.03,0.00,-0.06,0,1,-7.47,6.69,0.00,100.00,0,2.78,38.89,19.44,25.00,11.11,ResourceConsumed,0,0
23,57,-0.35,0.00,-0.98,0,0,-7.77,6.49,0.00,-0.31,39,5.36,83.93,7.14,0.00,3.57,HealthLevelTooLow,0,0
25,58,-0.38,0.00,-1.00,0,0,-7.78,6.48,0.00,-2.39,40,0.00,85.96,10.53,3.51,0.00,HealthLevelTooLow,0,0
27,55,-0.37,0.00,-1.00,0,0,-7.74,6.51,0.00,-2.30,40,1.85,87.04,9.26,1.85,0.00,HealthLevelTooLow,0,0
29,57,-0.37,0.00,-0.98,0,0,-7.77,6.49,0.00,-0.07,39,0.00,83.93,10.71,3.57,1.79,HealthLevelTooLow,0,0
31,59,-0.35,0.00,-1.00,0,0,-7.80,6.47,0.00,-2.25,40,0.00,89.66,8.62,1.72,0.00,HealthLevelTooLow,0,0
33,20,-0.02,0.00,-0.03,0,1,-7.26,6.83,0.00,100.00,0,5.00,45.00,10.00,15.00,20.00,ResourceConsumed,0,0
35,85,-0.43,0.00,-1.01,0,0,-8.15,6.24,0.00,-1.02,71,3.57,90.48,4.76,1.19,0.00,HealthLevelTooLow,0,0
37,50,-0.39,0.00,-0.98,0,0,-7.68,6.55,0.00,-0.64,39,0.00,91.84,8.16,0.00,0.00,HealthLevelTooLow,0,0
39,52,-0.38,0.00,-0.98,0,0,-7.70,6.53,0.00,-0.64,39,1.96,90.20,7.84,0.00,0.00,HealthLevelTooLow,0,0
41,33,-0.03,0.00,-0.06,0,1,-7.43,6.71,0.00,100.00,0,3.03,42.42,18.18,27.27,6.06,ResourceConsumed,0,0
43,123,-0.20,0.00,-0.99,0,0,-8.66,5.89,0.00,-0.02,32,9.02,43.44,16.39,16.39,14.75,HealthLevelTooLow,0,0
45,51,-0.38,0.00,-0.98,0,0,-7.69,6.54,0.00,-0.64,39,0.00,92.00,8.00,0.00,0.00,HealthLevelTooLow,0,0
47,55,-0.38,0.00,-0.99,0,0,-7.74,6.51,0.00,-0.73,39,1.85,87.04,9.26,1.85,0.00,HealthLevelTooLow,0,0
49,52,-0.38,0.00,-0.98,0,0,-7.70,6.53,0.00,-0.64,39,0.00,90.20,7.84,0.00,1.96,HealthLevelTooLow,0,0
51,38,-0.03,0.00,-0.06,0,1,-7.50,6.67,0.00,100.00,0,7.89,34.21,15.79,23.68,15.79,ResourceConsumed,0,0
53,78,-0.29,0.00,-0.99,0,0,-8.05,6.30,0.00,-0.50,39,9.09,68.83,11.69,6.49,3.90,HealthLevelTooLow,0,0
55,51,-0.38,0.00,-0.98,0,0,-7.69,6.54,0.00,-0.64,39,0.00,92.00,8.00,0.00,0.00,HealthLevelTooLow,0,0
57,53,-0.38,0.00,-0.98,0,0,-7.72,6.52,0.00,-0.63,39,1.92,88.46,7.69,0.00,1.92,HealthLevelTooLow,0,0
59,56,-0.41,0.00,-1.00,0,0,-7.76,6.50,0.00,-2.46,40,0.00,87.27,9.09,1.82,1.82,HealthLevelTooLow,0,0
61,57,-0.36,0.00,-0.99,0,0,-7.77,6.49,0.00,-0.63,39,3.57,85.71,8.93,1.79,0.00,HealthLevelTooLow,0,0
63,32,-0.04,0.00,-0.07,0,1,-7.42,6.72,0.00,95.04,2,3.13,46.88,15.63,25.00,6.25,ResourceConsumed,0,0
65,245,-0.59,0.00,-1.08,0,0,-10.31,4.80,0.00,-1.75,4,2.05,88.52,3.28,4.51,1.64,HealthLevelTooLow,0,0
67,56,-0.05,0.00,-0.10,0,1,-7.74,6.51,0.00,100.00,0,1.79,23.21,17.86,19.64,35.71,ResourceConsumed,0,0
69,57,-0.36,0.00,-1.00,0,0,-7.77,6.49,0.00,-2.31,40,1.79,87.50,7.14,0.00,3.57,HealthLevelTooLow,0,0
71,52,-0.38,0.00,-0.98,0,0,-7.70,6.53,0.00,-0.64,39,0.00,90.20,7.84,0.00,1.96,HealthLevelTooLow,0,0
73,46,-0.04,0.00,-0.08,0,1,-7.61,6.60,0.00,100.00,0,4.35,36.96,17.39,21.74,17.39,ResourceConsumed,0,0
75,152,-0.13,0.00,-0.26,0,1,-9.04,5.64,0.00,100.00,0,1.32,7.89,17.76,17.76,54.61,ResourceConsumed,0,0
77,27,-0.03,0.00,-0.14,0,1,-7.35,6.77,0.00,100.00,0,3.70,48.15,7.41,11.11,25.93,ResourceConsumed,0,0
79,58,-0.39,0.00,-0.99,0,0,-7.78,6.48,0.00,-0.73,39,3.51,82.46,8.77,1.75,3.51,HealthLevelTooLow,0,0
81,54,-0.39,0.00,-1.00,0,0,-7.73,6.51,0.00,-2.36,40,1.89,88.68,7.55,0.00,1.89,HealthLevelTooLow,0,0
83,32,-0.03,0.00,-0.05,0,1,-7.42,6.72,0.00,100.00,0,0.00,53.13,12.50,18.75,12.50,ResourceConsumed,0,0
85,63,-0.37,0.00,-0.98,0,0,-7.85,6.43,0.00,-0.07,39,0.00,80.65,3.23,9.68,6.45,HealthLevelTooLow,0,0
87,23,-0.02,0.00,-0.04,0,1,-7.30,6.80,0.00,100.00,0,0.00,56.52,8.70,17.39,13.04,ResourceConsumed,0,0
89,60,-0.05,0.00,-0.14,0,1,-7.80,6.47,0.00,100.00,0,6.67,28.33,28.33,28.33,6.67,ResourceConsumed,0,0
91,56,-0.35,0.00,-0.99,0,0,-7.76,6.50,0.00,-0.64,39,5.45,78.18,9.09,1.82,5.45,HealthLevelTooLow,0,0
93,54,-0.38,0.00,-1.00,0,0,-7.73,6.51,0.00,-2.30,40,0.00,90.57,7.55,0.00,1.89,HealthLevelTooLow,0,0
95,52,-0.39,0.00,-1.00,0,0,-7.70,6.53,0.00,-2.37,40,0.00,92.16,7.84,0.00,0.00,HealthLevelTooLow,0,0
97,53,-0.37,0.00,-0.98,0,0,-7.72,6.52,0.00,-0.63,39,0.00,88.46,7.69,0.00,3.85,HealthLevelTooLow,0,0
99,54,-0.36,0.00,-0.98,0,0,-7.73,6.51,0.00,-0.31,39,0.00,88.68,7.55,0.00,3.77,HealthLevelTooLow,0,0
101,59,-0.34,0.00,-0.99,0,0,-7.80,6.47,0.00,-0.64,39,1.72,82.76,10.34,3.45,1.72,HealthLevelTooLow,0,0
103,55,-0.37,0.00,-1.00,0,0,-7.74,6.51,0.00,-2.31,40,0.00,90.74,7.41,0.00,1.85,HealthLevelTooLow,0,0
105,76,-0.56,0.00,-1.01,0,0,-8.03,6.32,0.00,-2.44,40,4.00,65.33,16.00,10.67,4.00,HealthLevelTooLow,0,0
107,22,-0.02,0.00,-0.04,0,1,-7.28,6.81,0.00,100.00,0,0.00,40.91,18.18,18.18,18.18,ResourceConsumed,0,0
109,65,-0.41,0.00,-1.00,0,0,-7.88,6.42,0.00,-0.03,39,0.00,84.38,10.94,3.13,1.56,HealthLevelTooLow,0,0
111,55,-0.37,0.00,-0.99,0,0,-7.74,6.51,0.00,-0.73,39,0.00,85.19,9.26,1.85,3.70,HealthLevelTooLow,0,0
113,58,-0.34,0.00,-0.99,0,0,-7.78,6.48,0.00,-0.64,39,0.00,87.72,8.77,1.75,1.75,HealthLevelTooLow,0,0
115,52,-0.37,0.00,-0.98,0,0,-7.70,6.53,0.00,-0.10,39,0.00,90.20,7.84,0.00,1.96,HealthLevelTooLow,0,0
117,56,-0.35,0.00,-0.99,0,0,-7.76,6.50,0.00,-0.64,39,1.82,87.27,9.09,1.82,0.00,HealthLevelTooLow,0,0
119,56,-0.37,0.00,-1.00,0,0,-7.76,6.50,0.00,-2.30,40,0.00,89.09,7.27,0.00,3.64,HealthLevelTooLow,0,0
121,54,-0.39,0.00,-1.00,0,0,-7.73,6.51,0.00,-2.29,40,1.89,90.57,7.55,0.00,0.00,HealthLevelTooLow,0,0
123,51,-0.38,0.00,-0.98,0,0,-7.69,6.54,0.00,-0.64,39,0.00,92.00,8.00,0.00,0.00,HealthLevelTooLow,0,0
125,68,-0.51,0.00,-1.01,0,0,-7.92,6.39,0.00,-2.51,40,1.49,73.13,13.43,7.46,4.48,HealthLevelTooLow,0,0
127,66,-0.32,0.00,-0.98,0,0,-7.89,6.41,0.00,-0.22,39,3.08,73.85,12.31,6.15,4.62,HealthLevelTooLow,0,0
129,29,-0.02,0.00,-0.05,0,1,-7.38,6.75,0.00,100.00,0,10.34,48.28,13.79,17.24,6.90,ResourceConsumed,0,0
131,56,-0.37,0.00,-1.00,0,0,-7.76,6.50,0.00,-2.29,40,3.64,85.45,7.27,0.00,3.64,HealthLevelTooLow,0,0
133,53,-0.38,0.00,-1.00,0,0,-7.72,6.52,0.00,-2.37,40,1.92,90.38,7.69,0.00,0.00,HealthLevelTooLow,0,0
135,57,-0.36,0.00,-1.00,0,0,-7.77,6.49,0.00,-2.29,40,1.79,85.71,8.93,1.79,1.79,HealthLevelTooLow,0,0
137,64,-0.38,0.00,-1.01,0,0,-7.86,6.42,0.00,-0.40,39,1.59,84.13,11.11,3.17,0.00,HealthLevelTooLow,0,0
139,54,-0.41,0.00,-0.98,0,0,-7.73,6.51,0.00,0.00,39,0.00,88.68,9.43,1.89,0.00,HealthLevelTooLow,0,0
141,94,-0.51,0.00,-1.01,0,0,-8.27,6.15,0.00,-2.38,71,0.00,88.17,7.53,3.23,1.08,HealthLevelTooLow,0,0
143,74,-0.32,0.00,-1.00,0,0,-8.00,6.33,0.00,-2.20,40,5.48,69.86,6.85,12.33,5.48,HealthLevelTooLow,0,0
145,51,-0.38,0.00,-0.98,0,0,-7.69,6.54,0.00,-0.64,39,0.00,90.00,8.00,0.00,2.00,HealthLevelTooLow,0,0
147,57,-0.36,0.00,-1.00,0,0,-7.77,6.49,0.00,-2.29,40,3.57,85.71,8.93,1.79,0.00,HealthLevelTooLow,0,0
149,58,-0.40,0.00,-1.00,0,0,-7.78,6.48,0.00,-0.39,39,0.00,85.96,10.53,1.75,1.75,HealthLevelTooLow,0,0
151,61,-0.37,0.00,-1.00,0,0,-7.82,6.45,0.00,-2.42,40,1.67,81.67,10.00,3.33,3.33,HealthLevelTooLow,0,0
153,53,-0.37,0.00,-0.98,0,0,-7.72,6.52,0.00,-0.31,39,0.00,90.38,7.69,0.00,1.92,HealthLevelTooLow,0,0
155,53,-0.37,0.00,-0.99,0,0,-7.72,6.52,0.00,-0.64,39,0.00,88.46,7.69,0.00,3.85,HealthLevelTooLow,0,0
157,70,-0.06,0.00,-0.12,0,1,-7.93,6.38,0.00,100.00,0,0.00,21.43,28.57,25.71,22.86,ResourceConsumed,0,0
159,55,-0.37,0.00,-1.00,0,0,-7.74,6.51,0.00,-2.37,40,3.70,87.04,7.41,0.00,1.85,HealthLevelTooLow,0,0
161,57,-0.36,0.00,-1.00,0,0,-7.77,6.49,0.00,-2.25,40,0.00,89.29,8.93,1.79,0.00,HealthLevelTooLow,0,0
163,23,-0.02,0.00,-0.04,0,1,-7.30,6.80,0.00,100.00,0,0.00,60.87,4.35,17.39,13.04,ResourceConsumed,0,0
165,25,-0.03,0.00,-0.14,0,1,-7.32,6.78,0.00,100.00,0,8.00,44.00,12.00,20.00,12.00,ResourceConsumed,0,0
167,53,-0.38,0.00,-1.00,0,0,-7.72,6.52,0.00,-2.25,40,1.92,90.38,7.69,0.00,0.00,HealthLevelTooLow,0,0
169,60,-0.05,0.00,-0.10,0,1,-7.80,6.47,0.00,100.00,0,1.67,26.67,25.00,28.33,16.67,ResourceConsumed,0,0
171,29,-0.03,0.00,-0.14,0,1,-7.38,6.75,0.00,100.00,0,6.90,44.83,17.24,20.69,6.90,ResourceConsumed,0,0
173,54,-0.38,0.00,-1.00,0,0,-7.73,6.51,0.00,-2.32,40,1.89,86.79,7.55,0.00,3.77,HealthLevelTooLow,0,0
175,89,-0.55,0.00,-1.01,0,0,-8.20,6.20,0.00,-2.46,40,4.55,62.50,18.18,13.64,1.14,HealthLevelTooLow,0,0
177,68,-0.31,0.00,-1.00,0,0,-7.92,6.39,0.00,-2.29,40,1.49,76.12,10.45,4.48,7.46,HealthLevelTooLow,0,0
179,35,-0.04,0.00,-0.07,0,1,-7.46,6.69,0.00,96.73,1,5.71,40.00,20.00,25.71,5.71,ResourceConsumed,0,0
181,25,-0.03,0.00,-0.14,0,1,-7.32,6.78,0.00,100.00,0,12.00,52.00,12.00,12.00,8.00,ResourceConsumed,0,0
183,96,-0.32,0.00,-1.00,0,0,-8.30,6.14,0.00,-0.89,41,4.21,63.16,12.63,16.84,3.16,HealthLevelTooLow,0,0
185,54,-0.38,0.00,-1.00,0,0,-7.73,6.51,0.00,-2.31,40,1.89,90.57,7.55,0.00,0.00,HealthLevelTooLow,0,0
187,58,-0.35,0.00,-1.00,0,0,-7.78,6.48,0.00,-2.28,40,1.75,84.21,8.77,1.75,3.51,HealthLevelTooLow,0,0
189,55,-0.38,0.00,-0.99,0,0,-7.74,6.51,0.00,-0.85,39,0.00,87.04,9.26,1.85,1.85,HealthLevelTooLow,0,0
191,115,-0.27,0.00,-1.02,0,0,-8.55,5.97,0.00,-1.41,40,0.00,58.77,14.04,16.67,10.53,HealthLevelTooLow,0,0
193,59,-0.34,0.00,-0.99,0,0,-7.80,6.47,0.00,-0.64,39,3.45,77.59,3.45,10.34,5.17,HealthLevelTooLow,0,0
195,187,-0.55,0.00,-1.05,0,0,-9.52,5.32,0.00,-0.06,22,0.54,83.33,10.22,4.84,1.08,HealthLevelTooLow,0,0
197,51,-0.40,0.00,-1.00,0,0,-7.69,6.54,0.00,-2.31,40,0.00,92.00,8.00,0.00,0.00,HealthLevelTooLow,0,0
199,56,-0.05,0.00,-0.10,0,1,-7.74,6.51,0.00,100.00,0,0.00,23.21,25.00,23.21,26.79,ResourceConsumed,0,0
201,32,-0.03,0.00,-0.14,0,1,-7.42,6.72,0.00,100.00,0,12.50,37.50,15.63,21.88,9.38,ResourceConsumed,0,0
203,54,-0.38,0.00,-1.00,0,0,-7.73,6.51,0.00,-2.37,40,0.00,88.68,7.55,0.00,3.77,HealthLevelTooLow,0,0
205,62,-0.38,0.00,-1.00,0,0,-7.84,6.44,0.00,-2.51,40,0.00,85.25,3.28,9.84,1.64,HealthLevelTooLow,0,0
207,52,-0.39,0.00,-1.00,0,0,-7.70,6.53,0.00,-2.37,40,0.00,92.16,7.84,0.00,0.00,HealthLevelTooLow,0,0
209,56,-0.36,0.00,-1.00,0,0,-7.76,6.50,0.00,-2.32,40,1.82,87.27,9.09,1.82,0.00,HealthLevelTooLow,0,0
211,75,-0.52,0.00,-1.01,0,0,-8.01,6.33,0.00,-2.48,40,2.70,72.97,14.86,9.46,0.00,HealthLevelTooLow,0,0
213,56,-0.36,0.00,-1.00,0,0,-7.76,6.50,0.00,-2.25,40,0.00,89.09,9.09,1.82,0.00,HealthLevelTooLow,0,0
215,55,-0.37,0.00,-0.99,0,0,-7.74,6.51,0.00,-0.63,39,0.00,85.19,9.26,1.85,3.70,HealthLevelTooLow,0,0
217,60,-0.34,0.00,-1.00,0,0,-7.81,6.46,0.00,-2.29,40,3.39,84.75,8.47,1.69,1.69,HealthLevelTooLow,0,0
219,53,-0.38,0.00,-0.98,0,0,-7.72,6.52,0.00,-0.63,39,0.00,86.54,7.69,0.00,5.77,HealthLevelTooLow,0,0
221,57,-0.36,0.00,-1.00,0,0,-7.77,6.49,0.00,-2.37,40,0.00,89.29,8.93,1.79,0.00,HealthLevelTooLow,0,0
223,51,-0.38,0.00,-0.98,0,0,-7.69,6.54,0.00,-0.64,39,0.00,92.00,8.00,0.00,0.00,HealthLevelTooLow,0,0
225,63,-0.32,0.00,-0.99,0,0,-7.85,6.43,0.00,-0.64,39,1.61,82.26,11.29,4.84,0.00,HealthLevelTooLow,0,0
227,52,-0.38,0.00,-0.98,0,0,-7.70,6.53,0.00,-0.64,39,1.96,90.20,7.84,0.00,0.00,HealthLevelTooLow,0,0
229,55,-0.37,0.00,-0.99,0,0,-7.74,6.51,0.00,-0.63,39,1.85,85.19,9.26,1.85,1.85,HealthLevelTooLow,0,0
231,55,-0.38,0.00,-0.98,0,0,-7.74,6.51,0.00,-0.07,39,0.00,87.04,9.26,1.85,1.85,HealthLevelTooLow,0,0
233,54,-0.38,0.00,-1.00,0,0,-7.73,6.51,0.00,-2.30,40,0.00,90.57,7.55,0.00,1.89,HealthLevelTooLow,0,0
235,51,-0.04,0.00,-0.09,0,1,-7.68,6.55,0.00,100.00,0,11.76,29.41,13.73,21.57,21.57,ResourceConsumed,0,0
237,26,-0.03,0.00,-0.14,0,1,-7.34,6.78,0.00,100.00,0,3.85,57.69,7.69,19.23,7.69,ResourceConsumed,0,0
239,58,-0.36,0.00,-0.99,0,0,-7.78,6.48,0.00,-0.61,39,5.26,80.70,7.02,0.00,7.02,HealthLevelTooLow,0,0
241,52,-0.37,0.00,-0.98,0,0,-7.70,6.53,0.00,-0.31,39,0.00,92.16,7.84,0.00,0.00,HealthLevelTooLow,0,0
243,54,-0.38,0.00,-1.00,0,0,-7.73,6.51,0.00,-2.36,40,1.89,88.68,7.55,0.00,1.89,HealthLevelTooLow,0,0
245,33,-0.03,0.00,-0.06,0,1,-7.43,6.71,0.00,100.00,0,9.09,48.48,15.15,21.21,3.03,ResourceConsumed,0,0
247,62,-0.35,0.00,-1.00,0,0,-7.84,6.44,0.00,-1.16,40,3.28,81.97,1.64,6.56,6.56,HealthLevelTooLow,0,0
249,71,-0.39,0.00,-1.01,0,0,-7.96,6.36,0.00,-0.17,39,0.00,81.43,11.43,4.29,2.86,HealthLevelTooLow,0,0
251,53,-0.38,0.00,-1.00,0,0,-7.72,6.52,0.00,-2.34,40,0.00,90.38,7.69,0.00,1.92,HealthLevelTooLow,0,0
253,53,-0.38,0.00,-1.00,0,0,-7.72,6.52,0.00,-2.37,40,0.00,90.38,7.69,0.00,1.92,HealthLevelTooLow,0,0
255,64,-0.37,0.00,-1.01,0,0,-7.86,6.42,0.00,-0.38,39,0.00,82.54,12.70,4.76,0.00,HealthLevelTooLow,0,0
257,31,-0.03,0.00,-0.05,0,1,-7.41,6.73,0.00,100.00,0,3.23,51.61,12.90,16.13,12.90,ResourceConsumed,0,0
